<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.09.21	1.29676	1.30471	1.29553	1.29782	73846	0	5
2012.09.22	1.29785	1.29798	1.29785	1.29788	8	0	13
2012.09.24	1.29789	1.29798	1.28905	1.29301	60747	0	4
2012.09.25	1.29299	1.29700	1.28863	1.28982	68928	0	5
2012.09.26	1.28981	1.29122	1.28349	1.28714	67362	0	5
2012.09.27	1.28717	1.29272	1.28293	1.29119	69525	0	5
2012.09.28	1.29120	1.29591	1.28382	1.28586	70795	0	6
2012.09.29	1.28587	1.28595	1.28585	1.28595	3	0	14
2012.10.01	1.28488	1.29382	1.28031	1.28875	63868	0	8
2012.10.02	1.28877	1.29669	1.28797	1.29186	58816	0	7
2012.10.03	1.29187	1.29362	1.28769	1.29049	60462	0	5
2012.10.04	1.29049	1.30310	1.29011	1.30172	65335	0	5
2012.10.05	1.30171	1.30708	1.29934	1.30391	59707	0	5
2012.10.08	1.30231	1.30246	1.29373	1.29670	53388	0	5
2012.10.09	1.29672	1.29902	1.28585	1.28841	60187	0	6
2012.10.10	1.28841	1.29124	1.28352	1.28746	58400	0	5
2012.10.11	1.28739	1.29504	1.28253	1.29264	58303	0	5
2012.10.12	1.29267	1.29910	1.29219	1.29503	55003	0	6
2012.10.15	1.29545	1.29784	1.28908	1.29482	53723	0	5
2012.10.16	1.29481	1.30602	1.29424	1.30531	56750	0	6
2012.10.17	1.30533	1.31384	1.30526	1.31181	61869	0	5
2012.10.18	1.31182	1.31280	1.30553	1.30662	60823	0	5
2012.10.19	1.30660	1.30764	1.30128	1.30230	56483	0	5
2012.10.22	1.30231	1.30824	1.30154	1.30594	53910	0	5
2012.10.23	1.30593	1.30748	1.29515	1.29859	57581	0	5
2012.10.24	1.29858	1.29962	1.29201	1.29727	57538	0	5
2012.10.25	1.29727	1.30224	1.29265	1.29336	55666	0	8
2012.10.26	1.29333	1.29556	1.28819	1.29385	52377	0	3
2012.10.29	1.29244	1.29356	1.28846	1.29022	32920	0	3
2012.10.30	1.29021	1.29828	1.28853	1.29617	36128	0	3
2012.10.31	1.29620	1.30199	1.29458	1.29561	50600	0	2
2012.11.01	1.29561	1.29820	1.29243	1.29428	50880	0	8
2012.11.02	1.29423	1.29502	1.28207	1.28333	55739	0	4
2012.11.05	1.28198	1.28418	1.27669	1.27952	53922	0	4
2012.11.06	1.27955	1.28260	1.27632	1.28138	59115	0	4
2012.11.07	1.28137	1.28757	1.27358	1.27702	74793	0	6
2012.11.08	1.27702	1.27801	1.27171	1.27464	64202	0	7
2012.11.09	1.27463	1.27895	1.26895	1.27106	64521	0	5
2012.11.12	1.27154	1.27385	1.26970	1.27087	47147	0	4
2012.11.13	1.27088	1.27261	1.26612	1.27038	61443	0	4
2012.11.14	1.27036	1.27758	1.26998	1.27347	63953	0	6
2012.11.15	1.27348	1.28010	1.27169	1.27803	60157	0	5
2012.11.16	1.27802	1.27837	1.26905	1.27418	58836	0	6
2012.11.19	1.27411	1.28188	1.27396	1.28128	53387	0	5
2012.11.20	1.28127	1.28276	1.27646	1.28165	60788	0	5
2012.11.21	1.28164	1.28324	1.27359	1.28283	60972	0	4
2012.11.22	1.28284	1.28983	1.28255	1.28823	52428	0	5
2012.11.23	1.28823	1.29896	1.28677	1.29724	52391	0	6
2012.11.24	1.29718	1.29729	1.29718	1.29729	2	0	32
2012.11.26	1.29731	1.29836	1.29435	1.29708	51315	0	4
2012.11.27	1.29708	1.30077	1.29150	1.29419	62753	0	4
2012.11.28	1.29419	1.29537	1.28796	1.29522	59013	0	4
2012.11.29	1.29517	1.30125	1.29385	1.29778	54576	0	4
2012.11.30	1.29783	1.30267	1.29679	1.29848	59097	0	3
2012.12.01	1.29849	1.29849	1.29848	1.29848	2	0	14
2012.12.03	1.29934	1.30751	1.29882	1.30528	52679	0	4
2012.12.04	1.30520	1.31073	1.30453	1.30942	56129	0	4
2012.12.05	1.30944	1.31253	1.30596	1.30665	53464	0	4
2012.12.06	1.30667	1.30857	1.29500	1.29669	58108	0	4
2012.12.07	1.29671	1.29718	1.28769	1.29261	54537	0	4
2012.12.10	1.28992	1.29458	1.28855	1.29399	48646	0	4
2012.12.11	1.29401	1.30140	1.29283	1.30046	51530	0	4
2012.12.12	1.30046	1.30960	1.29951	1.30730	52769	0	4
2012.12.13	1.30730	1.30998	1.30405	1.30763	52002	0	4
2012.12.14	1.30765	1.31727	1.30657	1.31622	53547	0	4
2012.12.17	1.31821	1.31863	1.31437	1.31631	46736	0	4
2012.12.18	1.31632	1.32376	1.31554	1.32281	46142	0	4
2012.12.19	1.32280	1.33076	1.32227	1.32266	55085	0	3
2012.12.20	1.32261	1.32942	1.31889	1.32432	55754	0	4
2012.12.21	1.32431	1.32517	1.31570	1.31868	62538	0	4
2012.12.22	1.31867	1.31867	1.31867	1.31867	1	0	20
2012.12.24	1.31790	1.32326	1.31706	1.31870	32298	0	4
2012.12.26	1.31867	1.32534	1.31826	1.32233	26753	0	4
2012.12.27	1.32231	1.32833	1.32014	1.32351	47952	0	3
2012.12.28	1.32352	1.32562	1.31654	1.32146	46546	0	4
2012.12.31	1.32157	1.32338	1.31716	1.31964	36556	0	4
2013.01.02	1.32036	1.32992	1.31567	1.31859	83836	0	4
2013.01.03	1.31860	1.31900	1.30464	1.30484	49887	0	5
2013.01.04	1.30488	1.30884	1.29975	1.30677	50858	0	4
2013.01.07	1.30779	1.31191	1.30165	1.31151	47540	0	4
2013.01.08	1.31150	1.31388	1.30569	1.30805	50284	0	4
2013.01.09	1.30806	1.30953	1.30364	1.30636	49057	0	5
2013.01.10	1.30630	1.32720	1.30383	1.32712	53070	0	5
2013.01.11	1.32711	1.33644	1.32481	1.33415	56430	0	3
2013.01.12	1.33417	1.33417	1.33416	1.33416	2	0	20
2013.01.14	1.33621	1.34031	1.33357	1.33800	49061	0	4
2013.01.15	1.33805	1.33930	1.32664	1.33048	57102	0	5
2013.01.16	1.33042	1.33242	1.32564	1.32885	53683	0	6
2013.01.17	1.32884	1.33871	1.32696	1.33729	54594	0	4
2013.01.18	1.33740	1.33979	1.32798	1.33195	55227	0	4
2013.01.21	1.33107	1.33315	1.32991	1.33120	36403	0	4
2013.01.22	1.33121	1.33711	1.32667	1.33210	55030	0	4
2013.01.23	1.33211	1.33538	1.32642	1.33171	48033	0	4
2013.01.24	1.33168	1.33922	1.32859	1.33758	54873	0	4
2013.01.25	1.33759	1.34785	1.33500	1.34629	58724	0	4
2013.01.28	1.34598	1.34765	1.34244	1.34549	48781	0	4
2013.01.29	1.34542	1.34963	1.34140	1.34908	54045	0	5
2013.01.30	1.34908	1.35857	1.34816	1.35667	56585	0	4
2013.01.31	1.35663	1.35931	1.35409	1.35770	53952	0	4
2013.02.01	1.35768	1.37106	1.35726	1.36391	64892	0	5
2013.02.04	1.36488	1.36532	1.35047	1.35129	55197	0	4
2013.02.05	1.35131	1.35969	1.34578	1.35824	64205	0	3
2013.02.06	1.35823	1.35953	1.34939	1.35211	59072	0	2
2013.02.07	1.35210	1.35765	1.33705	1.33966	63322	0	4
2013.02.08	1.33967	1.34282	1.33532	1.33614	58750	0	4
2013.02.11	1.33682	1.34265	1.33562	1.34051	48689	0	4
2013.02.12	1.34052	1.34751	1.33640	1.34535	55882	0	3
2013.02.13	1.34534	1.35193	1.34260	1.34523	53182	0	1
2013.02.14	1.34517	1.34546	1.33147	1.33617	57174	0	4
2013.02.15	1.33619	1.33929	1.33062	1.33585	46487	0	3
2013.02.18	1.33484	1.33782	1.33215	1.33510	29188	0	2
2013.02.19	1.33497	1.33954	1.33294	1.33874	34612	0	3
2013.02.20	1.33875	1.34316	1.32709	1.32787	40104	0	3
2013.02.21	1.32793	1.32894	1.31612	1.31891	41938	0	3
2013.02.22	1.31890	1.32443	1.31451	1.31907	37014	0	2
2013.02.25	1.31904	1.33183	1.30487	1.30609	48974	0	3
2013.02.26	1.30618	1.31209	1.30180	1.30612	55404	0	3
2013.02.27	1.30594	1.31465	1.30415	1.31383	47214	0	3
2013.02.28	1.31336	1.31605	1.30528	1.30559	39639	0	2
2013.03.01	1.30564	1.31006	1.29664	1.30180	41629	0	3
2013.03.04	1.30136	1.30304	1.29822	1.30247	15285	0	3
2013.03.05	1.30248	1.30742	1.30122	1.30504	14712	0	3
2013.03.06	1.30510	1.30698	1.29646	1.29665	23301	0	1
2013.03.07	1.29665	1.31181	1.29659	1.31071	47652	0	1
2013.03.08	1.31070	1.31341	1.29550	1.30035	37545	0	1
2013.03.09	1.30042	1.30042	1.30042	1.30042	1	0	18
2013.03.11	1.29892	1.30535	1.29793	1.30458	34905	0	1
2013.03.12	1.30459	1.30742	1.29909	1.30274	47884	0	1
2013.03.13	1.30275	1.30646	1.29228	1.29603	47149	0	1
2013.03.14	1.29603	1.30311	1.29110	1.30027	53005	0	1
2013.03.15	1.30027	1.31069	1.29992	1.30754	51007	0	1
2013.03.18	1.29071	1.29954	1.28817	1.29578	57987	0	1
2013.03.19	1.29580	1.29694	1.28438	1.28672	59628	0	1
2013.03.20	1.28665	1.29776	1.28566	1.29440	53234	0	1
2013.03.21	1.29443	1.29551	1.28799	1.28949	54203	0	1
2013.03.22	1.28950	1.30095	1.28880	1.29867	47696	0	1
2013.03.25	1.29724	1.30479	1.28296	1.28483	55664	0	1
2013.03.26	1.28484	1.28895	1.28286	1.28561	48466	0	1
2013.03.27	1.28564	1.28668	1.27509	1.27772	47437	0	1
2013.03.28	1.27774	1.28443	1.27550	1.28141	44521	0	1
2013.03.29	1.28144	1.28368	1.27930	1.28148	21201	0	1
2013.04.01	1.28112	1.28677	1.27710	1.28487	25991	0	1
2013.04.02	1.28484	1.28775	1.28086	1.28184	41869	0	1
2013.04.03	1.28187	1.28639	1.27898	1.28482	39318	0	1
2013.04.04	1.28486	1.29487	1.27454	1.29360	51132	0	1
2013.04.05	1.29360	1.30397	1.29005	1.29915	49741	0	1
2013.04.08	1.29937	1.30376	1.29683	1.30084	40921	0	1
2013.04.09	1.30082	1.31029	1.30045	1.30822	47246	0	1
2013.04.10	1.30822	1.31214	1.30521	1.30697	41550	0	4
2013.04.11	1.30697	1.31380	1.30431	1.30997	45071	0	1
2013.04.12	1.30998	1.31262	1.30366	1.31082	46277	0	1
2013.04.15	1.31025	1.31094	1.30210	1.30331	54068	0	1
2013.04.16	1.30333	1.32015	1.30275	1.31770	59847	0	1
2013.04.17	1.31769	1.31995	1.30011	1.30304	58062	0	1
2013.04.18	1.30312	1.30961	1.30208	1.30497	54547	0	1
2013.04.19	1.30494	1.31282	1.30458	1.30510	47586	0	1
2013.04.22	1.30691	1.30840	1.30150	1.30664	40460	0	1
2013.04.23	1.30662	1.30831	1.29730	1.29972	48330	0	2
2013.04.24	1.29972	1.30340	1.29547	1.30143	44529	0	2
2013.04.25	1.30141	1.30933	1.29887	1.30111	45103	0	1
2013.04.26	1.30111	1.30475	1.29905	1.30267	49982	0	1
2013.04.29	1.30585	1.31163	1.30318	1.30969	38362	0	1
2013.04.30	1.30969	1.31858	1.30540	1.31666	43050	0	1
2013.05.01	1.31668	1.32427	1.31605	1.31786	38467	0	1
2013.05.02	1.31786	1.32176	1.30376	1.30643	47408	0	1
2013.05.03	1.30646	1.31582	1.30323	1.31131	42911	0	1
2013.05.06	1.31170	1.31406	1.30534	1.30757	28739	0	1
2013.05.07	1.30757	1.31315	1.30677	1.30777	35606	0	1
2013.05.08	1.30787	1.31944	1.30715	1.31517	39913	0	1
2013.05.09	1.31518	1.31769	1.30098	1.30409	42378	0	1
2013.05.10	1.30418	1.30506	1.29350	1.29853	53820	0	1
2013.05.13	1.29756	1.29982	1.29415	1.29749	41434	0	1
2013.05.14	1.29747	1.30293	1.29129	1.29200	48627	0	1
2013.05.15	1.29196	1.29424	1.28430	1.28851	47704	0	1
2013.05.16	1.28842	1.29297	1.28463	1.28814	45570	0	1
2013.05.17	1.28787	1.28897	1.27962	1.28363	42957	0	1
2013.05.20	1.28446	1.29006	1.28192	1.28817	36497	0	1
2013.05.21	1.28818	1.29333	1.28413	1.29057	45179	0	1
2013.05.22	1.29057	1.29980	1.28335	1.28582	57593	0	1
2013.05.23	1.28578	1.29564	1.28214	1.29333	72465	0	1
2013.05.24	1.29324	1.29933	1.29043	1.29278	61078	0	1
2013.05.27	1.29363	1.29485	1.29152	1.29284	27691	0	1
2013.05.28	1.29280	1.29496	1.28493	1.28550	57079	0	1
2013.05.29	1.28555	1.29775	1.28378	1.29393	64541	0	1
2013.05.30	1.29393	1.30614	1.29334	1.30492	64209	0	1
2013.05.31	1.30492	1.30593	1.29442	1.29943	64288	0	1
2013.06.01	1.29956	1.29956	1.29956	1.29956	1	0	40
2013.06.03	1.29922	1.31074	1.29555	1.30756	56313	0	1
2013.06.04	1.30756	1.31012	1.30426	1.30805	56434	0	1
2013.06.05	1.30803	1.31157	1.30532	1.30921	62227	0	1
2013.06.06	1.30923	1.33045	1.30749	1.32446	65955	0	1
2013.06.07	1.32444	1.32844	1.31915	1.32180	70361	0	3
2013.06.08	1.32180	1.32304	1.32118	1.32168	1450	0	10
2013.06.10	1.31917	1.32687	1.31772	1.32559	54365	0	3
2013.06.11	1.32560	1.33171	1.32322	1.33151	67959	0	3
2013.06.12	1.33150	1.33589	1.32656	1.33327	60768	0	3
2013.06.13	1.33325	1.33898	1.32786	1.33597	64264	0	3
2013.06.14	1.33598	1.33779	1.32947	1.33445	58564	0	1
2013.06.17	1.33487	1.33803	1.33184	1.33656	43986	0	1
2013.06.18	1.33653	1.34156	1.33258	1.33933	54411	0	1
2013.06.19	1.33933	1.34158	1.32621	1.32938	53648	0	1
2013.06.20	1.32937	1.33015	1.31612	1.32187	79837	0	1
2013.06.21	1.32189	1.32541	1.30988	1.31209	66767	0	1
2013.06.24	1.31042	1.31438	1.30592	1.31185	65128	0	1
2013.06.25	1.31188	1.31508	1.30651	1.30793	62695	0	1
2013.06.26	1.30795	1.30870	1.29848	1.30117	62261	0	1
2013.06.27	1.30113	1.30545	1.29999	1.30400	48874	0	1
2013.06.28	1.30396	1.31022	1.29911	1.30155	50477	0	5
2013.06.29	1.30154	1.30168	1.30077	1.30078	1196	0	10
2013.07.02	1.30628	1.30780	1.29636	1.29787	52747	0	1
2013.07.03	1.29783	1.30314	1.29230	1.30099	56698	0	1
2013.07.04	1.30099	1.30232	1.28831	1.29132	50112	0	1
2013.07.05	1.29132	1.29167	1.28061	1.28291	56104	0	1
2013.07.08	1.28204	1.28819	1.28117	1.28696	44866	0	1
2013.07.09	1.28705	1.28981	1.27553	1.27808	56249	0	1
2013.07.10	1.27806	1.29838	1.27647	1.29739	61476	0	1
2013.07.11	1.29749	1.32066	1.29621	1.30962	88853	0	1
2013.07.12	1.30966	1.31001	1.29992	1.30651	53445	0	1
2013.07.15	1.30664	1.30788	1.29934	1.30615	45074	0	1
2013.07.16	1.30615	1.31742	1.30524	1.31619	53468	0	1
2013.07.17	1.31619	1.31781	1.30831	1.31243	53822	0	1
2013.07.18	1.31245	1.31273	1.30668	1.31088	45682	0	1
2013.07.19	1.31090	1.31539	1.30891	1.31408	45139	0	1
2013.07.22	1.31366	1.32179	1.31358	1.31849	40152	0	1
2013.07.23	1.31847	1.32386	1.31634	1.32228	43217	0	1
2013.07.24	1.32228	1.32560	1.31772	1.32006	48726	0	1
2013.07.25	1.31993	1.32956	1.31655	1.32767	49855	0	1
2013.07.26	1.32765	1.32968	1.32526	1.32765	44763	0	1
2013.07.29	1.32792	1.32949	1.32393	1.32619	41267	0	1
2013.07.30	1.32629	1.33009	1.32346	1.32617	42599	0	1
2013.07.31	1.32619	1.33446	1.32140	1.33020	54507	0	1
2013.08.01	1.33020	1.33108	1.31943	1.32063	48586	0	1
2013.08.02	1.32061	1.32937	1.31877	1.32798	47567	0	1
2013.08.03	1.32798	1.32798	1.32798	1.32798	1	0	13
2013.08.05	1.32813	1.33003	1.32327	1.32577	39354	0	1
2013.08.06	1.32587	1.33229	1.32460	1.33045	41900	0	1
2013.08.07	1.33043	1.33452	1.32655	1.33352	48736	0	1
2013.08.08	1.33352	1.34002	1.33282	1.33808	45128	0	1
2013.08.09	1.33802	1.33903	1.33326	1.33387	35858	0	1
2013.08.12	1.33366	1.33439	1.32772	1.32989	36462	0	1
2013.08.13	1.32988	1.33171	1.32335	1.32614	46585	0	1
2013.08.14	1.32621	1.32795	1.32388	1.32546	41763	0	1
2013.08.15	1.32546	1.33623	1.32058	1.33462	44403	0	1
2013.08.16	1.33472	1.33798	1.33109	1.33279	41646	0	1
2013.08.17	1.33279	1.33279	1.33279	1.33279	1	0	19
2013.08.19	1.33354	1.33744	1.33152	1.33338	40310	0	1
2013.08.20	1.33338	1.34518	1.33233	1.34166	48589	0	1
2013.08.21	1.34167	1.34267	1.33355	1.33541	48767	0	1
2013.08.22	1.33542	1.33730	1.32980	1.33560	46209	0	1
2013.08.23	1.33549	1.34097	1.33334	1.33788	40846	0	1
2013.08.26	1.33819	1.33942	1.33566	1.33684	27514	0	1
2013.08.27	1.33678	1.33986	1.33232	1.33920	42789	0	1
2013.08.28	1.33918	1.33976	1.33050	1.33388	43431	0	1
2013.08.29	1.33388	1.33431	1.32195	1.32402	44747	0	1
2013.08.30	1.32399	1.32546	1.31750	1.32195	41575	0	1
2013.09.02	1.32122	1.32270	1.31837	1.31903	30282	0	1
2013.09.03	1.31903	1.31969	1.31386	1.31700	36678	0	1
2013.09.04	1.31700	1.32178	1.31571	1.32065	34761	0	1
2013.09.05	1.32055	1.32226	1.31104	1.31197	37542	0	1
2013.09.06	1.31197	1.31890	1.31047	1.31766	33138	0	1
2013.09.09	1.31735	1.32806	1.31651	1.32546	31806	0	1
2013.09.10	1.32546	1.32757	1.32300	1.32671	34366	0	1
2013.09.11	1.32676	1.33244	1.32438	1.33103	34804	0	1
2013.09.12	1.33099	1.33241	1.32577	1.32990	34452	0	1
2013.09.13	1.32985	1.33211	1.32543	1.32931	33259	0	1
2013.09.14	1.32932	1.32932	1.32932	1.32932	1	0	22
2013.09.16	1.33627	1.33854	1.33300	1.33335	32532	0	1
2013.09.17	1.33332	1.33693	1.33251	1.33601	29547	0	1
2013.09.18	1.33584	1.35415	1.33380	1.35212	37108	0	1
2013.09.19	1.35212	1.35685	1.35009	1.35290	45180	0	1
2013.09.20	1.35290	1.35486	1.34980	1.35217	34195	0	1
2013.09.23	1.35318	1.35444	1.34792	1.34925	33149	0	1
2013.09.24	1.34928	1.35186	1.34643	1.34731	33882	0	1
2013.09.25	1.34730	1.35372	1.34622	1.35257	31098	0	1
2013.09.26	1.35257	1.35315	1.34722	1.34878	30864	0	1
2013.09.27	1.34878	1.35642	1.34741	1.35216	30915	0	1
2013.09.30	1.34819	1.35556	1.34775	1.35251	33276	0	1
2013.10.01	1.35253	1.35876	1.35168	1.35254	37756	0	1
2013.10.02	1.35252	1.36068	1.35060	1.35775	37250	0	1
2013.10.03	1.35774	1.36455	1.35774	1.36177	38099	0	1
2013.10.04	1.36181	1.36315	1.35384	1.35567	34749	0	1
2013.10.05	1.35565	1.35565	1.35565	1.35565	1	0	14
2013.10.07	1.35629	1.35909	1.35425	1.35801	30622	0	1
2013.10.08	1.35801	1.36070	1.35573	1.35726	32074	0	1
2013.10.09	1.35723	1.36044	1.34857	1.35233	38893	0	1
2013.10.10	1.35239	1.35463	1.34877	1.35193	33783	0	1
2013.10.11	1.35193	1.35813	1.35179	1.35365	31910	0	1
2013.10.12	1.35372	1.35372	1.35372	1.35372	1	0	122
2013.10.14	1.35569	1.35974	1.35453	1.35606	25061	0	1
2013.10.15	1.35603	1.35708	1.34794	1.35226	37205	0	1
2013.10.16	1.35228	1.35673	1.34734	1.35334	38483	0	1
2013.10.17	1.35338	1.36816	1.35154	1.36751	41820	0	1
2013.10.18	1.36753	1.37036	1.36594	1.36853	33093	0	1
2013.10.21	1.36829	1.36884	1.36509	1.36799	24873	0	1
2013.10.22	1.36802	1.37916	1.36622	1.37807	30136	0	1
2013.10.23	1.37808	1.37927	1.37414	1.37752	34251	0	1
2013.10.24	1.37763	1.38249	1.37647	1.38005	35008	0	1
2013.10.25	1.38004	1.38320	1.37742	1.38020	33849	0	1
2013.10.28	1.38080	1.38171	1.37748	1.37859	27169	0	1
2013.10.29	1.37860	1.38129	1.37364	1.37463	37903	0	1
2013.10.30	1.37451	1.37841	1.36961	1.37369	34992	0	1
2013.10.31	1.37357	1.37384	1.35750	1.35881	42124	0	1
2013.11.01	1.35882	1.35892	1.34799	1.34858	38068	0	1
2013.11.04	1.34910	1.35244	1.34425	1.35136	28892	0	1
2013.11.05	1.35136	1.35221	1.34489	1.34740	33607	0	1
2013.11.06	1.34737	1.35472	1.34675	1.35122	30460	0	1
2013.11.07	1.35121	1.35286	1.32959	1.34189	43369	0	1
2013.11.08	1.34188	1.34376	1.33178	1.33644	39591	0	1
2013.11.11	1.33574	1.34158	1.33445	1.34055	27231	0	1
2013.11.12	1.34059	1.34558	1.33591	1.34349	40730	0	1
2013.11.13	1.34351	1.34954	1.33900	1.34861	39115	0	1
2013.11.14	1.34860	1.34972	1.34182	1.34577	39356	0	1
2013.11.15	1.34586	1.35046	1.34319	1.34943	31873	0	1
2013.11.18	1.34917	1.35417	1.34743	1.35052	32197	0	1
2013.11.19	1.35052	1.35469	1.34876	1.35379	35370	0	1
2013.11.20	1.35373	1.35770	1.34152	1.34384	41262	0	1
2013.11.21	1.34383	1.34862	1.33992	1.34816	40638	0	1
2013.11.22	1.34816	1.35567	1.34621	1.35554	32796	0	1
2013.11.25	1.35536	1.35600	1.34902	1.35161	29050	0	1
2013.11.26	1.35164	1.35747	1.35130	1.35714	32011	0	1
2013.11.27	1.35706	1.36128	1.35576	1.35789	34577	0	1
2013.11.28	1.35789	1.36179	1.35635	1.36046	27929	0	1
2013.11.29	1.36042	1.36214	1.35798	1.35901	35874	0	1
2013.12.02	1.35878	1.36152	1.35259	1.35414	35781	0	1
2013.12.03	1.35414	1.36134	1.35241	1.35894	37752	0	1
2013.12.04	1.35860	1.36052	1.35282	1.35930	41863	0	1
2013.12.05	1.35927	1.36771	1.35431	1.36673	45341	0	1
2013.12.06	1.36662	1.37061	1.36195	1.37045	37730	0	1
2013.12.09	1.37101	1.37452	1.36943	1.37386	29664	0	1
2013.12.10	1.37389	1.37947	1.37339	1.37608	33833	0	1
2013.12.11	1.37608	1.38105	1.37412	1.37858	34695	0	1
2013.12.12	1.37864	1.38030	1.37376	1.37528	39816	0	1
2013.12.13	1.37528	1.37689	1.37093	1.37376	35868	0	1
2013.12.16	1.37370	1.37984	1.37361	1.37600	35143	0	1
2013.12.17	1.37599	1.37820	1.37230	1.37676	35333	0	1
2013.12.18	1.37666	1.38111	1.36742	1.36845	43972	0	1
2013.12.19	1.36830	1.36938	1.36492	1.36607	42466	0	1
2013.12.20	1.36605	1.37090	1.36251	1.36700	40543	0	1
2013.12.21	1.36700	1.36700	1.36700	1.36700	1	0	66
2013.12.23	1.36723	1.37164	1.36714	1.36957	27527	0	1
2013.12.24	1.36960	1.37137	1.36547	1.36794	21162	0	1
2013.12.26	1.36854	1.37018	1.36797	1.36903	15380	0	1
2013.12.27	1.36903	1.38930	1.36865	1.37461	41175	0	1
2013.12.28	1.37462	1.37462	1.37462	1.37462	1	0	63
2013.12.30	1.37586	1.38189	1.37285	1.38023	32074	0	1
2013.12.31	1.37969	1.38123	1.37596	1.37876	25243	0	1
2014.01.02	1.37550	1.37749	1.36294	1.36714	60139	0	1
2014.01.03	1.36713	1.36722	1.35821	1.35874	39142	0	1
2014.01.06	1.35955	1.36528	1.35712	1.36278	39696	0	1
2014.01.07	1.36278	1.36562	1.35966	1.36152	38372	0	1
2014.01.08	1.36152	1.36349	1.35533	1.35752	41826	0	1
2014.01.09	1.35751	1.36328	1.35484	1.36075	41675	0	1
2014.01.10	1.36074	1.36871	1.35721	1.36665	38639	0	1
2014.01.13	1.36662	1.36846	1.36373	1.36708	37551	0	1
2014.01.14	1.36700	1.36992	1.36490	1.36787	38138	0	1
2014.01.15	1.36784	1.36808	1.35812	1.36050	38373	0	1
2014.01.16	1.36050	1.36492	1.35830	1.36197	38904	0	1
2014.01.17	1.36192	1.36208	1.35168	1.35405	36227	0	1
2014.01.20	1.35325	1.35677	1.35074	1.35512	28852	0	1
2014.01.21	1.35511	1.35687	1.35162	1.35604	38149	0	1
2014.01.22	1.35606	1.35832	1.35344	1.35470	36717	0	1
2014.01.23	1.35469	1.36981	1.35303	1.36961	47587	0	1
2014.01.24	1.36961	1.37393	1.36627	1.36752	47521	0	1
2014.01.27	1.36800	1.37163	1.36529	1.36727	43376	0	1
2014.01.28	1.36720	1.36882	1.36290	1.36706	37313	0	1
2014.01.29	1.36705	1.36845	1.36029	1.36629	48656	0	1
2014.01.30	1.36610	1.36652	1.35434	1.35543	44895	0	1
2014.01.31	1.35545	1.35733	1.34790	1.34849	47777	0	1
2014.02.03	1.34855	1.35353	1.34770	1.35247	43164	0	1
2014.02.04	1.35247	1.35384	1.34934	1.35179	40284	0	1
2014.02.05	1.35180	1.35552	1.34986	1.35331	47212	0	1
2014.02.06	1.35332	1.36188	1.34841	1.35895	48294	0	1
2014.02.07	1.35899	1.36425	1.35516	1.36342	45120	0	1
2014.02.10	1.36232	1.36513	1.36179	1.36455	27049	0	1
2014.02.11	1.36450	1.36827	1.36291	1.36377	33643	0	1
2014.02.12	1.36377	1.36525	1.35620	1.35931	35832	0	1
2014.02.13	1.35928	1.36916	1.35852	1.36795	37760	0	1
2014.02.14	1.36796	1.37145	1.36735	1.36918	33778	0	1
2014.02.17	1.37007	1.37240	1.36919	1.37064	24001	0	1
2014.02.18	1.37064	1.37696	1.36943	1.37579	32456	0	1
2014.02.19	1.37583	1.37730	1.37242	1.37326	28779	0	1
2014.02.20	1.37328	1.37623	1.36857	1.37181	34526	0	1
2014.02.21	1.37181	1.37583	1.37018	1.37380	28729	0	1
2014.02.24	1.37382	1.37710	1.37081	1.37344	29280	0	1
2014.02.25	1.37343	1.37668	1.37152	1.37448	31960	0	1
2014.02.26	1.37447	1.37569	1.36614	1.36862	33960	0	1
2014.02.27	1.36861	1.37266	1.36430	1.37099	34374	0	1
2014.02.28	1.37096	1.38241	1.36940	1.38017	41224	0	1
2014.03.01	1.38016	1.38016	1.38016	1.38016	1	0	11
2014.03.03	1.37856	1.37924	1.37260	1.37344	35672	0	1
2014.03.04	1.37343	1.37812	1.37206	1.37428	33939	0	1
2014.03.05	1.37428	1.37491	1.37072	1.37326	31678	0	1
2014.03.06	1.37326	1.38723	1.37210	1.38604	35838	0	1
2014.03.07	1.38606	1.39146	1.38522	1.38746	46739	0	1
2014.03.10	1.38761	1.38976	1.38614	1.38780	46858	0	1
2014.03.11	1.38783	1.38784	1.38335	1.38582	52503	0	1
2014.03.12	1.38582	1.39142	1.38432	1.39029	58071	0	1
2014.03.13	1.39016	1.39666	1.38454	1.38724	85672	0	1
2014.03.14	1.38724	1.39374	1.38473	1.39134	81969	0	1
2014.03.17	1.39062	1.39474	1.38788	1.39205	53456	0	1
2014.03.18	1.39207	1.39427	1.38797	1.39337	65550	0	1
2014.03.19	1.39337	1.39338	1.38095	1.38164	71515	0	1
2014.03.20	1.38183	1.38448	1.37490	1.37798	73682	0	1
2014.03.21	1.37800	1.38106	1.37654	1.37933	52850	0	1
2014.03.24	1.37914	1.38757	1.37601	1.38381	60904	0	1
2014.03.25	1.38383	1.38470	1.37490	1.38259	78233	0	1
2014.03.26	1.38259	1.38275	1.37762	1.37850	65719	0	1
2014.03.27	1.37848	1.37967	1.37283	1.37409	74241	0	1
2014.03.28	1.37410	1.37729	1.37047	1.37513	63264	0	1
2014.03.31	1.37531	1.38085	1.37215	1.37695	70478	0	1
