<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.11.08	0.94464	0.94811	0.94404	0.94566	100559	0	5
2012.11.09	0.94568	0.94982	0.94282	0.94839	94182	0	5
2012.11.12	0.94813	0.94948	0.94669	0.94809	73361	0	5
2012.11.13	0.94809	0.95113	0.94650	0.94729	92047	0	5
2012.11.14	0.94731	0.94759	0.94228	0.94490	92545	0	5
2012.11.15	0.94489	0.94622	0.94028	0.94202	91458	0	5
2012.11.16	0.94201	0.94901	0.94174	0.94524	88386	0	5
2012.11.17	0.94528	0.94528	0.94528	0.94528	1	0	44
2012.11.19	0.94527	0.94550	0.93940	0.93974	80030	0	5
2012.11.20	0.93975	0.94285	0.93912	0.93989	89331	0	5
2012.11.21	0.93987	0.94572	0.93816	0.93857	86243	0	5
2012.11.22	0.93858	0.93881	0.93373	0.93490	83465	0	5
2012.11.23	0.93485	0.93574	0.92651	0.92767	83370	0	5
2012.11.24	0.92761	0.92764	0.92761	0.92764	2	0	92
2012.11.26	0.92812	0.92997	0.92748	0.92757	79904	0	5
2012.11.27	0.92757	0.93241	0.92541	0.93030	92149	0	4
2012.11.28	0.93027	0.93405	0.92891	0.92904	95044	0	5
2012.11.29	0.92900	0.93029	0.92532	0.92733	60017	0	5
2012.11.30	0.92731	0.92915	0.92454	0.92779	83965	0	4
2012.12.03	0.92737	0.92779	0.92405	0.92547	83471	0	5
2012.12.04	0.92547	0.92929	0.92446	0.92630	88167	0	5
2012.12.05	0.92639	0.92994	0.92500	0.92629	57473	0	5
2012.12.06	0.92628	0.93394	0.92553	0.93226	87463	0	4
2012.12.07	0.93206	0.93815	0.93190	0.93440	83168	0	5
2012.12.08	0.93438	0.93438	0.93428	0.93428	2	0	51
2012.12.10	0.93643	0.93693	0.93259	0.93342	75471	0	4
2012.12.11	0.93341	0.93687	0.93162	0.93221	81186	0	5
2012.12.12	0.93221	0.93256	0.92431	0.92620	81446	0	5
2012.12.13	0.92621	0.92749	0.92251	0.92345	84745	0	5
2012.12.14	0.92346	0.92469	0.91652	0.91739	84543	0	5
2012.12.15	0.91736	0.91736	0.91736	0.91736	1	0	88
2012.12.17	0.91660	0.91939	0.91648	0.91747	76175	0	5
2012.12.18	0.91748	0.91859	0.91233	0.91286	77856	0	4
2012.12.19	0.91289	0.91365	0.90872	0.91318	87679	0	5
2012.12.20	0.91321	0.91529	0.90833	0.91139	87043	0	5
2012.12.21	0.91141	0.91784	0.91082	0.91527	91998	0	5
2012.12.22	0.91550	0.91550	0.91550	0.91550	1	0	42
2012.12.24	0.91628	0.91703	0.91244	0.91539	52664	0	4
2012.12.26	0.91537	0.91575	0.91112	0.91314	48435	0	5
2012.12.27	0.91314	0.91566	0.90944	0.91316	83525	0	5
2012.12.28	0.91306	0.91807	0.91161	0.91332	85550	0	5
2012.12.29	0.91332	0.91332	0.91332	0.91332	1	0	54
2012.12.31	0.91348	0.91657	0.91202	0.91460	63853	0	5
2013.01.02	0.91481	0.91983	0.90773	0.91770	100285	0	5
2013.01.03	0.91773	0.92677	0.91732	0.92661	93140	0	5
2013.01.04	0.92660	0.93021	0.92306	0.92439	98313	0	5
2013.01.07	0.92418	0.92862	0.92103	0.92113	89080	0	5
2013.01.08	0.92114	0.92567	0.92010	0.92397	94511	0	5
2013.01.09	0.92396	0.92730	0.92312	0.92517	91927	0	5
2013.01.10	0.92517	0.92684	0.91330	0.91410	97798	0	5
2013.01.11	0.91383	0.91782	0.91101	0.91329	98953	0	5
2013.01.12	0.91326	0.91326	0.91326	0.91326	1	0	48
2013.01.14	0.91399	0.92277	0.91187	0.92173	99751	0	5
2013.01.15	0.92181	0.93320	0.92104	0.93168	115628	0	5
2013.01.16	0.93169	0.93286	0.92853	0.93082	107316	0	5
2013.01.17	0.93080	0.93595	0.92974	0.93251	110287	0	5
2013.01.18	0.93231	0.93878	0.93041	0.93368	110561	0	4
2013.01.19	0.93368	0.93371	0.93368	0.93371	2	0	88
2013.01.21	0.93473	0.93489	0.93072	0.93221	83203	0	5
2013.01.22	0.93221	0.93457	0.92742	0.92903	108653	0	5
2013.01.23	0.92906	0.93148	0.92765	0.92919	97703	0	5
2013.01.24	0.92919	0.93237	0.92789	0.92862	98062	0	5
2013.01.25	0.92861	0.93062	0.92218	0.92595	105575	0	5
2013.01.26	0.92626	0.92626	0.92626	0.92626	1	0	54
2013.01.28	0.92712	0.92922	0.92567	0.92604	94650	0	5
2013.01.29	0.92602	0.92672	0.91930	0.92109	97164	0	5
2013.01.30	0.92108	0.92265	0.90930	0.91055	99910	0	5
2013.01.31	0.91055	0.91199	0.90752	0.90976	98410	0	5
2013.02.01	0.90976	0.91080	0.90214	0.90786	110732	0	5
2013.02.02	0.90744	0.90746	0.90743	0.90746	3	0	68
2013.02.04	0.90825	0.91170	0.90715	0.90813	94405	0	5
2013.02.05	0.90814	0.91159	0.90714	0.90812	104965	0	5
2013.02.06	0.90810	0.91489	0.90558	0.90997	103662	0	5
2013.02.07	0.91000	0.92007	0.90647	0.91806	104712	0	5
2013.02.08	0.91809	0.91927	0.91546	0.91679	93433	0	5
2013.02.09	0.91677	0.91677	0.91677	0.91677	1	0	125
2013.02.11	0.91739	0.92027	0.91560	0.92008	85416	0	3
2013.02.12	0.92010	0.92141	0.91495	0.91685	95357	0	1
2013.02.13	0.91688	0.91962	0.91520	0.91668	91402	0	1
2013.02.14	0.91671	0.92452	0.91651	0.92088	99868	0	3
2013.02.15	0.92095	0.92409	0.92008	0.92156	96692	0	3
2013.02.16	0.92158	0.92158	0.92158	0.92158	1	0	60
2013.02.18	0.92248	0.92574	0.92096	0.92319	81326	0	3
2013.02.19	0.92329	0.92489	0.92145	0.92249	84565	0	3
2013.02.20	0.92252	0.92850	0.91834	0.92692	97015	0	3
2013.02.21	0.92689	0.93324	0.92646	0.93079	103122	0	3
2013.02.22	0.93078	0.93279	0.92826	0.92935	97503	0	3
2013.02.23	0.92939	0.92939	0.92937	0.92937	2	0	46
2013.02.25	0.93097	0.93381	0.92316	0.93187	112979	0	3
2013.02.26	0.93183	0.93348	0.92859	0.93167	124553	0	3
2013.02.27	0.93167	0.93312	0.92847	0.92932	112821	0	3
2013.02.28	0.92928	0.93730	0.92797	0.93656	105587	0	3
2013.03.01	0.93657	0.94623	0.93509	0.94231	109166	0	3
2013.03.02	0.94225	0.94225	0.94225	0.94225	1	0	110
2013.03.04	0.94229	0.94399	0.94069	0.94078	11115	0	3
2013.03.05	0.94072	0.94332	0.93930	0.94073	13352	0	3
2013.03.06	0.94075	0.94889	0.94019	0.94862	22958	0	3
2013.03.07	0.94866	0.94884	0.94096	0.94253	46780	0	4
2013.03.08	0.94250	0.95511	0.94171	0.95093	36183	0	4
2013.03.09	0.95095	0.95095	0.95095	0.95095	1	0	95
2013.03.11	0.95239	0.95291	0.94657	0.94681	31843	0	5
2013.03.12	0.94680	0.95042	0.94359	0.94723	39954	0	1
2013.03.13	0.94722	0.95323	0.94293	0.95243	36957	0	1
2013.03.14	0.95241	0.95664	0.94508	0.94689	41495	0	1
2013.03.15	0.94691	0.94757	0.93789	0.93851	41054	0	4
2013.03.18	0.94434	0.94856	0.94162	0.94599	48014	0	4
2013.03.19	0.94601	0.94908	0.94253	0.94735	47398	0	1
2013.03.20	0.94736	0.94807	0.94108	0.94431	44181	0	4
2013.03.21	0.94427	0.94818	0.94381	0.94686	46502	0	3
2013.03.22	0.94686	0.94741	0.93961	0.94091	43989	0	2
2013.03.25	0.94103	0.94965	0.93509	0.94885	49544	0	1
2013.03.26	0.94880	0.95042	0.94718	0.94828	39607	0	2
2013.03.27	0.94832	0.95533	0.94765	0.95385	38166	0	1
2013.03.28	0.95385	0.95480	0.94660	0.94973	36137	0	1
2013.03.29	0.94970	0.95114	0.94801	0.94885	24961	0	5
2013.04.01	0.94962	0.95265	0.94556	0.94649	21952	0	3
2013.04.02	0.94649	0.94969	0.94441	0.94870	34634	0	1
2013.04.03	0.94869	0.95201	0.94416	0.94508	32595	0	1
2013.04.04	0.94508	0.95257	0.93820	0.93980	41301	0	1
2013.04.05	0.93980	0.94332	0.93126	0.93406	39431	0	1
2013.04.08	0.93386	0.93610	0.93279	0.93506	32973	0	4
2013.04.09	0.93507	0.93663	0.93074	0.93226	36603	0	1
2013.04.10	0.93222	0.93360	0.92945	0.93261	32105	0	6
2013.04.11	0.93260	0.93394	0.92783	0.93067	33512	0	6
2013.04.12	0.93068	0.93318	0.92636	0.92704	35114	0	5
2013.04.15	0.92748	0.93264	0.92680	0.93090	42759	0	5
2013.04.16	0.93084	0.93263	0.92074	0.92247	46859	0	6
2013.04.17	0.92246	0.93382	0.92057	0.93282	47172	0	6
2013.04.18	0.93282	0.93342	0.92889	0.93267	44580	0	5
2013.04.19	0.93267	0.93422	0.92759	0.93356	40754	0	6
2013.04.22	0.93237	0.93708	0.93143	0.93404	32298	0	5
2013.04.23	0.93404	0.94564	0.93272	0.94526	38263	0	2
2013.04.24	0.94519	0.94986	0.94434	0.94663	35872	0	5
2013.04.25	0.94657	0.94839	0.94222	0.94465	35502	0	5
2013.04.26	0.94468	0.94559	0.94020	0.94230	38551	0	2
2013.04.29	0.94106	0.94292	0.93538	0.93648	32677	0	5
2013.04.30	0.93660	0.93837	0.92784	0.92903	37034	0	1
2013.05.01	0.92892	0.93089	0.92468	0.92714	31638	0	4
2013.05.02	0.92719	0.93623	0.92645	0.93480	40151	0	4
2013.05.03	0.93480	0.93984	0.93026	0.93496	38873	0	4
2013.05.06	0.93519	0.93967	0.93382	0.93828	26190	0	1
2013.05.07	0.93827	0.94363	0.93664	0.94030	30724	0	1
2013.05.08	0.94020	0.94106	0.93367	0.93542	34459	0	3
2013.05.09	0.93544	0.94984	0.93334	0.94784	36066	0	1
2013.05.10	0.94782	0.96276	0.94757	0.95657	50943	0	1
2013.05.13	0.95848	0.95961	0.95469	0.95751	39640	0	1
2013.05.14	0.95744	0.96733	0.95209	0.96690	46169	0	1
2013.05.15	0.96500	0.97477	0.96426	0.96468	45657	0	1
2013.05.16	0.96462	0.97084	0.95780	0.96447	43445	0	1
2013.05.17	0.96423	0.97614	0.96368	0.97209	40722	0	1
2013.05.20	0.96975	0.97188	0.96476	0.96681	35675	0	1
2013.05.21	0.96688	0.97504	0.96541	0.96999	44467	0	1
2013.05.22	0.96995	0.98384	0.96788	0.97809	56398	0	1
2013.05.23	0.97810	0.98174	0.96338	0.96868	67519	0	5
2013.05.24	0.96860	0.97163	0.95904	0.96073	53214	0	5
2013.05.27	0.96183	0.96478	0.95921	0.96263	31251	0	5
2013.05.28	0.96262	0.97804	0.96221	0.97676	54810	0	5
2013.05.29	0.97676	0.97899	0.96000	0.96158	63515	0	5
2013.05.30	0.96158	0.96505	0.95263	0.95296	61774	0	5
2013.05.31	0.95293	0.96245	0.95112	0.95453	61804	0	5
2013.06.01	0.95455	0.95455	0.95455	0.95455	1	0	98
2013.06.03	0.95732	0.96240	0.94080	0.94700	53670	0	5
2013.06.04	0.94701	0.95201	0.94529	0.94667	54209	0	5
2013.06.05	0.94667	0.94938	0.93954	0.94227	60311	0	5
2013.06.06	0.94200	0.94384	0.92246	0.92997	85528	0	3
2013.06.07	0.92996	0.93737	0.92479	0.93609	90485	0	3
2013.06.08	0.93607	0.93608	0.93477	0.93537	1828	0	18
2013.06.10	0.93696	0.94181	0.93177	0.93326	72774	0	3
2013.06.11	0.93327	0.93490	0.92236	0.92469	85544	0	3
2013.06.12	0.92469	0.92868	0.91728	0.92091	78435	0	3
2013.06.13	0.92091	0.92582	0.91301	0.92196	85391	0	3
2013.06.14	0.92197	0.92698	0.91958	0.92053	53410	0	5
2013.06.17	0.92184	0.92715	0.92140	0.92249	38032	0	5
2013.06.18	0.92253	0.92621	0.91752	0.91976	44161	0	5
2013.06.19	0.91978	0.93215	0.91802	0.92767	46312	0	5
2013.06.20	0.92768	0.93610	0.92508	0.92736	71364	0	5
2013.06.21	0.92736	0.93678	0.92419	0.93357	54400	0	5
2013.06.24	0.93548	0.93807	0.93122	0.93294	56898	0	5
2013.06.25	0.93297	0.94074	0.93101	0.93782	51480	0	5
2013.06.26	0.93769	0.94431	0.93723	0.94271	49941	0	5
2013.06.27	0.94282	0.94873	0.94058	0.94460	71270	0	3
2013.06.28	0.94503	0.94748	0.94110	0.94442	73301	0	3
2013.06.29	0.94445	0.94528	0.94410	0.94435	1905	0	18
2013.07.01	0.94472	0.95033	0.94385	0.94513	40230	0	5
2013.07.02	0.94518	0.95292	0.94446	0.95054	43186	0	5
2013.07.03	0.95053	0.95229	0.94463	0.94641	47967	0	5
2013.07.04	0.94646	0.95839	0.94589	0.95616	39975	0	5
2013.07.05	0.95616	0.96603	0.95582	0.96327	46953	0	5
2013.07.08	0.96566	0.96664	0.96251	0.96342	37468	0	5
2013.07.09	0.96342	0.97510	0.96319	0.97258	47130	0	5
2013.07.10	0.97257	0.97448	0.95792	0.95792	50172	0	5
2013.07.11	0.95796	0.95931	0.94044	0.94692	69291	0	5
2013.07.12	0.94686	0.95137	0.94379	0.94573	43317	0	1
2013.07.15	0.94573	0.95341	0.94555	0.94813	37787	0	1
2013.07.16	0.94813	0.94936	0.93786	0.93898	47283	0	1
2013.07.17	0.93892	0.94454	0.93586	0.94094	49202	0	1
2013.07.18	0.94092	0.94775	0.94053	0.94452	41779	0	1
2013.07.19	0.94452	0.94613	0.93968	0.94048	39153	0	1
2013.07.22	0.94130	0.94130	0.93222	0.93611	36017	0	1
2013.07.23	0.93598	0.94063	0.93421	0.93476	39454	0	1
2013.07.24	0.93469	0.93882	0.93401	0.93720	42074	0	1
2013.07.25	0.93726	0.93948	0.92831	0.92953	44193	0	1
2013.07.26	0.92955	0.93050	0.92638	0.92784	38927	0	1
2013.07.29	0.92842	0.93220	0.92696	0.93095	34947	0	1
2013.07.30	0.93091	0.93245	0.92731	0.92957	37155	0	1
2013.07.31	0.92957	0.93367	0.92281	0.92593	48737	0	1
2013.08.01	0.92593	0.93720	0.92530	0.93670	43357	0	1
2013.08.02	0.93672	0.93894	0.92741	0.92885	44268	0	1
2013.08.03	0.92885	0.92885	0.92885	0.92885	1	0	108
2013.08.05	0.92893	0.93326	0.92691	0.92721	37550	0	1
2013.08.06	0.92716	0.92960	0.92381	0.92565	41479	0	1
2013.08.07	0.92566	0.92884	0.92072	0.92152	47825	0	1
2013.08.08	0.92151	0.92292	0.91750	0.92004	42290	0	1
2013.08.09	0.92004	0.92292	0.91904	0.92165	35248	0	1
2013.08.12	0.92212	0.92846	0.92164	0.92554	35152	0	1
2013.08.13	0.92552	0.93484	0.92552	0.93278	43516	0	1
2013.08.14	0.93279	0.93773	0.93233	0.93537	41203	0	1
2013.08.15	0.93538	0.93957	0.92469	0.92591	53319	0	1
2013.08.16	0.92588	0.92876	0.92168	0.92622	44936	0	1
2013.08.19	0.92597	0.92848	0.92280	0.92385	37469	0	1
2013.08.20	0.92388	0.92507	0.91467	0.91721	47114	0	1
2013.08.21	0.91720	0.92348	0.91622	0.92209	46046	0	1
2013.08.22	0.92218	0.92895	0.92191	0.92316	43020	0	1
2013.08.23	0.92298	0.92633	0.91895	0.92124	43919	0	1
2013.08.24	0.92122	0.92122	0.92122	0.92122	1	0	186
2013.08.26	0.92075	0.92462	0.92072	0.92290	28626	0	1
2013.08.27	0.92290	0.92296	0.91709	0.91737	44608	0	1
2013.08.28	0.91743	0.92347	0.91704	0.92207	43978	0	1
2013.08.29	0.92190	0.93210	0.92168	0.93076	43501	0	1
2013.08.30	0.93079	0.93321	0.92889	0.92922	40294	0	1
2013.09.02	0.93123	0.93489	0.93104	0.93426	29956	0	1
2013.09.03	0.93427	0.93823	0.93403	0.93641	36899	0	1
2013.09.04	0.93641	0.93823	0.93475	0.93520	31961	0	1
2013.09.05	0.93530	0.94550	0.93515	0.94478	35806	0	1
2013.09.06	0.94479	0.94552	0.93461	0.93760	33708	0	1
2013.09.09	0.93822	0.93917	0.93012	0.93234	29274	0	1
2013.09.10	0.93226	0.93662	0.93163	0.93466	31638	0	1
2013.09.11	0.93466	0.93705	0.92849	0.93023	31702	0	1
2013.09.12	0.93027	0.93354	0.92717	0.93048	32544	0	1
2013.09.13	0.93048	0.93408	0.92807	0.92957	30622	0	1
2013.09.14	0.92957	0.92957	0.92957	0.92957	1	0	34
2013.09.16	0.92450	0.92778	0.92355	0.92724	28272	0	1
2013.09.17	0.92719	0.92789	0.92522	0.92577	26183	0	1
2013.09.18	0.92577	0.92681	0.91089	0.91179	34013	0	1
2013.09.19	0.91170	0.91377	0.90897	0.91042	38898	0	1
2013.09.20	0.91044	0.91267	0.90889	0.91006	30564	0	1
2013.09.23	0.90978	0.91295	0.90843	0.91085	28485	0	1
2013.09.24	0.91073	0.91329	0.90988	0.91263	29691	0	1
2013.09.25	0.91257	0.91373	0.90782	0.90912	27531	0	1
2013.09.26	0.90912	0.91170	0.90873	0.91018	29934	0	1
2013.09.27	0.91012	0.91105	0.90208	0.90555	29318	0	1
2013.09.30	0.90672	0.90683	0.90248	0.90481	29876	0	1
2013.10.01	0.90481	0.90748	0.89923	0.90538	36137	0	1
2013.10.02	0.90533	0.90771	0.89945	0.90262	34885	0	1
2013.10.03	0.90264	0.90331	0.89673	0.89928	36098	0	1
2013.10.04	0.89929	0.90816	0.89780	0.90692	33256	0	1
2013.10.07	0.90653	0.90677	0.90159	0.90276	30264	0	1
2013.10.08	0.90267	0.90657	0.90226	0.90376	31129	0	1
2013.10.09	0.90380	0.91276	0.90154	0.90992	36024	0	1
2013.10.10	0.90966	0.91306	0.90821	0.91147	31398	0	1
2013.10.11	0.91145	0.91315	0.90696	0.91132	30594	0	1
2013.10.14	0.90969	0.91217	0.90638	0.91016	23855	0	1
2013.10.15	0.91016	0.91778	0.90925	0.91236	35614	0	1
2013.10.16	0.91232	0.91752	0.90978	0.91324	35354	0	1
2013.10.17	0.91319	0.91462	0.90077	0.90228	38252	0	1
2013.10.18	0.90227	0.90368	0.90042	0.90151	29662	0	1
2013.10.19	0.90150	0.90150	0.90150	0.90150	1	0	76
2013.10.21	0.90175	0.90446	0.90054	0.90193	28114	0	1
2013.10.22	0.90192	0.90392	0.89398	0.89468	30860	0	1
2013.10.23	0.89463	0.89655	0.89107	0.89216	35024	0	1
2013.10.24	0.89215	0.89280	0.88899	0.89226	33979	0	1
2013.10.25	0.89229	0.89650	0.88925	0.89230	33561	0	1
2013.10.28	0.89240	0.89629	0.89215	0.89556	28036	0	1
2013.10.29	0.89556	0.90022	0.89435	0.89866	37078	0	1
2013.10.30	0.89860	0.90237	0.89499	0.89903	34188	0	1
2013.10.31	0.89930	0.90755	0.89894	0.90669	42342	0	1
2013.11.01	0.90672	0.91377	0.90659	0.91193	37729	0	1
2013.11.04	0.91197	0.91515	0.90914	0.90976	25417	0	3
2013.11.05	0.90977	0.91472	0.90942	0.91348	34038	0	1
2013.11.06	0.91342	0.91389	0.90980	0.91204	30248	0	1
2013.11.07	0.91203	0.92497	0.91087	0.91568	43105	0	1
2013.11.08	0.91563	0.92467	0.91534	0.92085	38947	0	1
2013.11.09	0.92109	0.92109	0.92109	0.92109	1	0	90
2013.11.11	0.92219	0.92314	0.91890	0.91930	26863	0	1
2013.11.12	0.91929	0.92261	0.91547	0.91744	37592	0	1
2013.11.13	0.91745	0.92005	0.91257	0.91327	37368	0	1
2013.11.14	0.91332	0.91883	0.91239	0.91640	40078	0	1
2013.11.15	0.91663	0.91912	0.91300	0.91464	33861	0	1
2013.11.18	0.91471	0.91615	0.90953	0.91281	32748	0	1
2013.11.19	0.91281	0.91442	0.91025	0.91085	36582	0	1
2013.11.20	0.91084	0.91907	0.90790	0.91604	41660	0	1
2013.11.21	0.91606	0.91884	0.91273	0.91276	40800	0	1
2013.11.22	0.91275	0.91496	0.90617	0.90653	33602	0	1
2013.11.25	0.90661	0.91313	0.90615	0.91171	29371	0	1
2013.11.26	0.91162	0.91198	0.90617	0.90650	31532	0	1
2013.11.27	0.90631	0.90920	0.90407	0.90750	35361	0	1
2013.11.28	0.90747	0.90862	0.90412	0.90536	27483	0	1
2013.11.29	0.90536	0.90711	0.90281	0.90591	35791	0	1
2013.12.02	0.90608	0.91102	0.90430	0.90859	35286	0	1
2013.12.03	0.90858	0.91005	0.90205	0.90423	37775	0	1
2013.12.04	0.90422	0.90761	0.90130	0.90228	43658	0	1
2013.12.05	0.90229	0.90486	0.89567	0.89666	44497	0	1
2013.12.06	0.89664	0.89841	0.89103	0.89103	38885	0	1
2013.12.07	0.89101	0.89101	0.89101	0.89101	1	0	164
2013.12.09	0.89165	0.89340	0.88954	0.89034	29589	0	1
2013.12.10	0.89033	0.89079	0.88502	0.88736	34790	0	1
2013.12.11	0.88736	0.88862	0.88396	0.88632	34205	0	1
2013.12.12	0.88638	0.89091	0.88479	0.88919	40785	0	1
2013.12.13	0.88919	0.89171	0.88812	0.88856	34519	0	1
2013.12.14	0.88857	0.88857	0.88857	0.88857	1	0	164
2013.12.16	0.88939	0.89024	0.88464	0.88717	32153	0	1
2013.12.17	0.88717	0.88948	0.88321	0.88482	33079	0	1
2013.12.18	0.88483	0.89492	0.88399	0.89377	41253	0	1
2013.12.19	0.89376	0.89864	0.89345	0.89791	39934	0	1
2013.12.20	0.89782	0.90009	0.89318	0.89541	38209	0	1
2013.12.23	0.89586	0.89668	0.89227	0.89373	24769	0	1
2013.12.24	0.89373	0.89719	0.89181	0.89584	19366	0	1
2013.12.26	0.89603	0.89679	0.89493	0.89643	15436	0	1
2013.12.27	0.89637	0.89661	0.87995	0.89099	35787	0	1
2013.12.30	0.89084	0.89315	0.88599	0.88755	30389	0	1
2013.12.31	0.88710	0.89187	0.88660	0.88858	22111	0	1
2014.01.02	0.89155	0.90285	0.89080	0.89877	59318	0	1
2014.01.03	0.89878	0.90574	0.89877	0.90466	37409	0	1
2014.01.06	0.90481	0.90701	0.90197	0.90387	36627	0	1
2014.01.07	0.90395	0.90988	0.90353	0.90900	37351	0	1
2014.01.08	0.90908	0.91272	0.90764	0.91111	41252	0	1
2014.01.09	0.91110	0.91239	0.90630	0.90676	39483	0	1
2014.01.10	0.90673	0.90899	0.90049	0.90211	37900	0	1
2014.01.13	0.90214	0.90476	0.89863	0.89890	34996	0	1
2014.01.14	0.89896	0.90314	0.89863	0.90235	35575	0	1
2014.01.15	0.90239	0.91077	0.90227	0.90854	35645	0	1
2014.01.16	0.90852	0.91035	0.90318	0.90467	35700	0	1
2014.01.17	0.90483	0.91193	0.90438	0.90967	32965	0	1
2014.01.20	0.91083	0.91322	0.90885	0.90984	25074	0	1
2014.01.21	0.90980	0.91563	0.90845	0.90994	35427	0	1
2014.01.22	0.90998	0.91222	0.90889	0.91146	32058	0	1
2014.01.23	0.91148	0.91336	0.89636	0.89729	43143	0	1
2014.01.24	0.89731	0.89911	0.89029	0.89403	42066	0	1
2014.01.27	0.89423	0.89842	0.89317	0.89618	36155	0	1
2014.01.28	0.89625	0.90098	0.89541	0.89712	33058	0	1
2014.01.29	0.89714	0.90092	0.89349	0.89438	41931	0	1
2014.01.30	0.89438	0.90474	0.89400	0.90270	39057	0	1
2014.01.31	0.90270	0.90795	0.90081	0.90579	39589	0	1
2014.02.03	0.90641	0.90812	0.90036	0.90086	37079	0	1
2014.02.04	0.90058	0.90615	0.90058	0.90369	35478	0	1
2014.02.05	0.90370	0.90566	0.90038	0.90350	43932	0	1
2014.02.06	0.90349	0.90633	0.89678	0.90082	45055	0	1
2014.02.07	0.90084	0.90219	0.89595	0.89817	42739	0	1
2014.02.10	0.89833	0.89934	0.89592	0.89675	26234	0	1
2014.02.11	0.89661	0.89875	0.89395	0.89817	31474	0	1
2014.02.12	0.89816	0.90378	0.89678	0.90053	30965	0	1
2014.02.13	0.90053	0.90095	0.89181	0.89334	33681	0	1
2014.02.14	0.89345	0.89402	0.89029	0.89235	29545	0	1
2014.02.17	0.89185	0.89260	0.89001	0.89126	22654	0	1
2014.02.18	0.89122	0.89284	0.88694	0.88789	33201	0	1
2014.02.19	0.88789	0.88954	0.88560	0.88854	28861	0	1
2014.02.20	0.88838	0.89145	0.88588	0.88951	32322	0	1
2014.02.21	0.88950	0.89108	0.88674	0.88791	27408	0	1
2014.02.24	0.88734	0.89104	0.88532	0.88884	26797	0	1
2014.02.25	0.88883	0.88914	0.88539	0.88671	27546	0	1
2014.02.26	0.88670	0.89299	0.88657	0.89058	30620	0	1
2014.02.27	0.89062	0.89190	0.88712	0.88820	31372	0	1
2014.02.28	0.88819	0.88894	0.87772	0.87983	36642	0	1
2014.03.03	0.87827	0.88357	0.87819	0.88308	33422	0	1
2014.03.04	0.88311	0.88786	0.88243	0.88738	32276	0	1
2014.03.05	0.88733	0.88953	0.88595	0.88715	30590	0	1
2014.03.06	0.88706	0.88910	0.87946	0.88037	33625	0	1
2014.03.07	0.88017	0.88158	0.87561	0.87743	48181	0	1
2014.03.10	0.87795	0.87933	0.87609	0.87768	51351	0	1
2014.03.11	0.87767	0.88048	0.87659	0.87786	55989	0	1
2014.03.12	0.87786	0.87880	0.87342	0.87403	63850	0	1
2014.03.13	0.87408	0.87645	0.86988	0.87428	85747	0	1
2014.03.14	0.87428	0.87616	0.87032	0.87205	70940	0	1
2014.03.17	0.87262	0.87560	0.87136	0.87333	58633	0	1
2014.03.18	0.87331	0.87693	0.87237	0.87305	65550	0	1
2014.03.19	0.87305	0.88292	0.87278	0.88187	73872	0	1
2014.03.20	0.88183	0.88691	0.87998	0.88355	77294	0	1
2014.03.21	0.88355	0.88422	0.88148	0.88282	54679	0	1
2014.03.24	0.88267	0.88659	0.87865	0.88081	62463	0	1
2014.03.25	0.88079	0.88791	0.88008	0.88271	78153	0	1
2014.03.26	0.88270	0.88696	0.88252	0.88484	73686	0	1
2014.03.27	0.88484	0.88733	0.88405	0.88659	76290	0	1
2014.03.28	0.88659	0.88989	0.88482	0.88667	69459	0	1
2014.03.31	0.88679	0.88892	0.88242	0.88455	78383	0	1
2014.04.01	0.88455	0.88489	0.88149	0.88340	59981	0	1
2014.04.02	0.88343	0.88748	0.88186	0.88654	58849	0	1
2014.04.03	0.88655	0.89274	0.88435	0.89084	73502	0	1
2014.04.04	0.89095	0.89526	0.89042	0.89164	73828	0	1
2014.04.07	0.89193	0.89235	0.88723	0.88781	47201	0	1
2014.04.08	0.88783	0.88790	0.88257	0.88318	65960	0	1
2014.04.09	0.88315	0.88460	0.87888	0.87955	64511	0	1
2014.04.10	0.87956	0.88052	0.87509	0.87638	41581	0	1
2014.04.11	0.87638	0.87711	0.87431	0.87575	40809	0	1
2014.04.14	0.87679	0.88052	0.87641	0.87965	37573	0	1
2014.04.15	0.87967	0.88187	0.87830	0.88001	38315	0	1
2014.04.16	0.88001	0.88269	0.87807	0.88176	34303	0	1
2014.04.17	0.88176	0.88359	0.87774	0.88311	31007	0	1
2014.04.18	0.88300	0.88355	0.88230	0.88334	14106	0	2
2014.04.21	0.88310	0.88520	0.88190	0.88492	17950	0	3
2014.04.22	0.88493	0.88615	0.88325	0.88491	28807	0	1
2014.04.23	0.88489	0.88530	0.88071	0.88330	33501	0	1
2014.04.24	0.88332	0.88558	0.88129	0.88160	33604	0	1
2014.04.25	0.88161	0.88205	0.88019	0.88170	27853	0	2
2014.04.28	0.88070	0.88263	0.87701	0.88010	32007	0	1
2014.04.29	0.88009	0.88458	0.87861	0.88341	34663	0	1
2014.04.30	0.88337	0.88509	0.87911	0.88033	41108	0	1
2014.05.01	0.88033	0.88046	0.87824	0.87923	27647	0	1
2014.05.02	0.87922	0.88408	0.87726	0.87794	49686	0	1
2014.05.05	0.87746	0.87808	0.87655	0.87767	24074	0	1
2014.05.06	0.87767	0.87798	0.87206	0.87423	40143	0	1
