<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.11.20	6.72261	6.77886	6.72096	6.76062	108490	0	674
2012.11.21	6.76010	6.79771	6.71372	6.71487	103946	0	674
2012.11.22	6.71488	6.72297	6.66741	6.67522	97366	0	674
2012.11.23	6.67524	6.68341	6.61166	6.62070	96421	0	674
2012.11.24	6.61963	6.61963	6.61963	6.61963	1	0	847
2012.11.26	6.61854	6.63965	6.59948	6.60646	91841	0	674
2012.11.27	6.60648	6.69466	6.58319	6.68168	108552	0	674
2012.11.28	6.68176	6.70341	6.64197	6.64493	109291	0	674
2012.11.29	6.64525	6.68041	6.61636	6.66167	93124	0	260
2012.11.30	6.66165	6.67403	6.63568	6.65718	100545	0	168
2012.12.01	6.65702	6.65702	6.65702	6.65702	1	0	767
2012.12.03	6.65712	6.65829	6.61703	6.62935	96673	0	313
2012.12.04	6.62960	6.63848	6.58038	6.59142	106824	0	46
2012.12.05	6.59146	6.61986	6.57777	6.59378	88755	0	87
2012.12.06	6.59377	6.64248	6.58892	6.63248	105319	0	20
2012.12.07	6.63247	6.68737	6.62653	6.67619	100298	0	206
2012.12.08	6.67617	6.67617	6.67617	6.67617	1	0	807
2012.12.10	6.68517	6.69760	6.66521	6.68772	94378	0	61
2012.12.11	6.68766	6.69422	6.63330	6.64274	96609	0	674
2012.12.12	6.64272	6.66341	6.60638	6.64592	104063	0	674
2012.12.13	6.64590	6.69414	6.64178	6.67537	105246	0	674
2012.12.14	6.67548	6.71298	6.64948	6.67341	108555	0	674
2012.12.17	6.65923	6.68249	6.63219	6.65224	95202	0	82
2012.12.18	6.65227	6.66435	6.58668	6.59899	97573	0	96
2012.12.19	6.59895	6.60362	6.49600	6.54661	108050	0	674
2012.12.20	6.54676	6.56734	6.49219	6.50158	107453	0	150
2012.12.21	6.50168	6.55909	6.49675	6.54977	113165	0	674
2012.12.22	6.54978	6.54978	6.54978	6.54978	1	0	787
2012.12.24	6.54753	6.55815	6.51264	6.55027	67820	0	130
2012.12.26	6.50876	6.52506	6.49922	6.50526	59425	0	674
2012.12.27	6.50515	6.51922	6.47371	6.50046	107909	0	137
2012.12.28	6.50063	6.53307	6.47923	6.51205	99170	0	674
2012.12.31	6.49601	6.52367	6.48794	6.50075	72225	0	362
2013.01.02	6.48583	6.50428	6.44135	6.48288	84830	0	305
2013.01.03	6.48304	6.53083	6.48224	6.52708	101401	0	674
2013.01.04	6.52705	6.56459	6.52553	6.53316	105161	0	154
2013.01.07	6.53913	6.55812	6.49579	6.49631	102209	0	554
2013.01.08	6.49675	6.56114	6.48269	6.55703	113279	0	429
2013.01.09	6.55704	6.59023	6.54682	6.55992	109855	0	326
2013.01.10	6.55990	6.57171	6.47164	6.48550	111065	0	674
2013.01.11	6.48513	6.51036	6.45928	6.46156	111268	0	367
2013.01.14	6.45315	6.46566	6.43580	6.43920	104821	0	452
2013.01.15	6.43924	6.51759	6.43718	6.49641	119257	0	590
2013.01.16	6.49656	6.53377	6.48606	6.49945	114100	0	418
2013.01.17	6.49933	6.50729	6.45312	6.48923	113740	0	674
2013.01.18	6.48908	6.54141	6.47649	6.50859	112746	0	429
2013.01.21	6.51835	6.54811	6.50071	6.52874	87477	0	200
2013.01.22	6.52869	6.53430	6.48057	6.50548	113815	0	338
2013.01.23	6.50547	6.54976	6.49938	6.51324	105726	0	365
2013.01.24	6.51311	6.53586	6.48365	6.48735	111052	0	438
2013.01.25	6.48741	6.49785	6.43671	6.45054	117123	0	440
2013.01.28	6.45804	6.47580	6.40757	6.41585	101671	0	437
2013.01.29	6.41580	6.42792	6.36070	6.36749	108909	0	674
2013.01.30	6.36770	6.37289	6.33592	6.34646	110226	0	391
2013.01.31	6.34654	6.37004	6.33466	6.35746	106648	0	674
2013.02.01	6.35754	6.36042	6.27547	6.30453	124806	0	438
2013.02.02	6.30453	6.30453	6.30453	6.30453	1	0	919
2013.02.04	6.30321	6.33368	6.29390	6.32274	99647	0	295
2013.02.05	6.32283	6.34592	6.30475	6.31918	111693	0	674
2013.02.06	6.31920	6.36535	6.31109	6.35880	105072	0	674
2013.02.07	6.35882	6.43542	6.33195	6.41027	108279	0	674
2013.02.08	6.41030	6.44888	6.39570	6.44309	103910	0	255
2013.02.09	6.44309	6.44309	6.44309	6.44309	1	0	820
2013.02.11	6.43540	6.44244	6.37985	6.39026	89873	0	267
2013.02.12	6.39011	6.40843	6.34404	6.36217	100544	0	534
2013.02.13	6.36207	6.36898	6.27052	6.27936	103031	0	534
2013.02.14	6.27939	6.35321	6.27766	6.30980	110360	0	236
2013.02.15	6.30972	6.35383	6.30253	6.31665	106736	0	275
2013.02.18	6.32362	6.35120	6.31793	6.34245	79773	0	278
2013.02.19	6.34239	6.35577	6.29535	6.30299	95989	0	604
2013.02.20	6.30296	6.35070	6.27808	6.34500	108769	0	604
2013.02.21	6.34495	6.44158	6.33787	6.41788	111017	0	280
2013.02.22	6.41816	6.43999	6.37669	6.41421	102477	0	366
2013.02.23	6.41317	6.41317	6.41317	6.41317	1	0	682
2013.02.25	6.40747	6.47841	6.35689	6.47746	115315	0	604
2013.02.26	6.47785	6.48384	6.44816	6.45622	124855	0	604
2013.02.27	6.45617	6.46605	6.42129	6.42791	117826	0	604
2013.02.28	6.42754	6.46515	6.41974	6.46304	110978	0	604
2013.03.01	6.46297	6.46562	6.40009	6.43152	108804	0	274
2013.03.04	6.43370	6.45088	6.40853	6.41166	12015	0	80
2013.03.05	6.41151	6.41915	6.37022	6.37686	13697	0	338
2013.03.06	6.37715	6.42297	6.36118	6.42154	21475	0	4
2013.03.07	6.42147	6.42171	6.32021	6.32665	35873	0	6
2013.03.08	6.32665	6.41762	6.32019	6.39998	27421	0	5
2013.03.09	6.39998	6.39998	6.39998	6.39998	1	0	584
2013.03.11	6.40926	6.41372	6.38112	6.38742	22153	0	14
2013.03.12	6.38767	6.41188	6.34607	6.35368	34987	0	6
2013.03.13	6.35367	6.43065	6.32777	6.42447	38651	0	3
2013.03.14	6.42408	6.48687	6.41334	6.43959	37731	0	8
2013.03.15	6.43990	6.44070	6.37182	6.39528	34498	0	15
2013.03.18	6.45214	6.46480	6.41715	6.43003	31510	0	31
2013.03.19	6.42907	6.47968	6.42508	6.47016	35038	0	11
2013.03.20	6.47116	6.47291	6.42820	6.46517	38925	0	11
2013.03.21	6.46647	6.49945	6.45525	6.48518	36395	0	5
2013.03.22	6.48518	6.52951	6.47122	6.48968	34704	0	5
2013.03.25	6.49134	6.54707	6.44758	6.51987	37643	0	5
2013.03.26	6.52154	6.52368	6.47170	6.49228	32845	0	6
2013.03.27	6.49218	6.52446	6.46633	6.51848	33473	0	4
2013.03.28	6.51838	6.54105	6.48930	6.51678	32170	0	5
2013.03.29	6.51678	6.54141	6.50442	6.52337	14599	0	14
2013.04.01	6.51677	6.54717	6.50151	6.51277	22731	0	7
2013.04.02	6.51308	6.51705	6.46788	6.48947	30251	0	11
2013.04.03	6.48808	6.51020	6.48121	6.50437	29824	0	18
2013.04.04	6.50438	6.59060	6.50257	6.51667	38114	0	13
2013.04.05	6.51667	6.53217	6.43125	6.44598	42300	0	7
2013.04.08	6.44528	6.46157	6.40041	6.41858	28894	0	7
2013.04.09	6.41867	6.43499	6.38062	6.38597	34007	0	10
2013.04.10	6.38617	6.40132	6.35746	6.39154	28754	0	63
2013.04.11	6.39227	6.41001	6.32632	6.35185	38552	0	33
2013.04.12	6.35185	6.39396	6.33577	6.34484	45310	0	54
2013.04.15	6.35880	6.43144	6.35491	6.41975	37537	0	56
2013.04.16	6.41994	6.42891	6.34400	6.36195	42965	0	40
2013.04.17	6.36205	6.52268	6.35134	6.51409	50247	0	36
2013.04.18	6.51408	6.54875	6.49104	6.53644	43986	0	53
2013.04.19	6.53654	6.55024	6.48414	6.54422	41897	0	39
2013.04.22	6.53064	6.54457	6.50707	6.53036	27912	0	36
2013.04.23	6.53057	6.65088	6.52331	6.64598	45592	0	15
2013.04.24	6.64598	6.65604	6.58878	6.60933	40214	0	22
2013.04.25	6.61016	6.61803	6.56347	6.60197	32229	0	27
2013.04.26	6.60197	6.61372	6.56124	6.56665	40340	0	17
2013.04.29	6.54876	6.56164	6.51871	6.53494	24953	0	80
2013.04.30	6.53537	6.56294	6.45842	6.47888	35098	0	34
2013.05.01	6.47897	6.48997	6.42267	6.46487	23671	0	38
2013.05.02	6.46437	6.54444	6.45745	6.53607	33476	0	25
2013.05.03	6.53588	6.54636	6.46690	6.50047	33444	0	26
2013.05.06	6.48254	6.54959	6.48254	6.54612	15565	0	9
2013.05.07	6.54430	6.55838	6.49495	6.53237	31512	0	7
2013.05.08	6.53217	6.53519	6.47828	6.50235	34173	0	23
2013.05.09	6.49960	6.56828	6.47457	6.55094	38345	0	23
2013.05.10	6.55167	6.62515	6.53143	6.59197	41016	0	29
2013.05.13	6.59764	6.62199	6.58105	6.61107	34629	0	11
2013.05.14	6.61108	6.67852	6.57934	6.66460	36038	0	1
2013.05.15	6.66321	6.69770	6.65680	6.67044	32389	0	1
2013.05.16	6.66951	6.68782	6.63290	6.66419	38695	0	2
2013.05.17	6.66569	6.70734	6.64690	6.68728	35056	0	1
2013.05.20	6.68791	6.70411	6.64350	6.65178	24564	0	38
2013.05.21	6.65158	6.67503	6.60357	6.61438	38584	0	5
2013.05.22	6.61438	6.64948	6.56621	6.63968	49368	0	8
2013.05.23	6.64015	6.68322	6.62832	6.64130	67840	0	56
2013.05.24	6.64090	6.67363	6.62216	6.63551	60774	0	56
2013.05.27	6.63893	6.65240	6.63249	6.63986	32381	0	56
2013.05.28	6.63986	6.72369	6.63171	6.72101	57262	0	56
2013.05.29	6.72151	6.72641	6.62199	6.64561	69176	0	56
2013.05.30	6.64561	6.65567	6.55593	6.55973	65888	0	56
2013.05.31	6.55973	6.65213	6.55501	6.61141	63894	0	56
2013.06.03	6.62070	6.62831	6.52833	6.53831	55299	0	56
2013.06.04	6.53752	6.57578	6.53390	6.55967	53154	0	56
2013.06.05	6.55987	6.60914	6.54770	6.58721	61056	0	56
2013.06.06	6.58653	6.60228	6.50834	6.53469	89195	0	263
2013.06.07	6.53471	6.58619	6.52467	6.55587	100304	0	604
2013.06.08	6.55579	6.55949	6.54853	6.55404	3009	0	680
2013.06.10	6.56885	6.60997	6.55193	6.57292	79580	0	604
2013.06.11	6.57298	6.61690	6.54548	6.54636	99824	0	604
2013.06.12	6.54634	6.55770	6.48156	6.50926	86572	0	604
2013.06.13	6.50927	6.52987	6.47225	6.48317	94128	0	604
2013.06.14	6.48307	6.49918	6.42451	6.42451	62099	0	56
2013.06.17	6.43053	6.48554	6.42685	6.45513	47748	0	56
2013.06.18	6.46085	6.50964	6.43278	6.44031	55859	0	56
2013.06.19	6.44051	6.46285	6.37893	6.45065	56351	0	56
2013.06.20	6.45071	6.61133	6.44727	6.56428	77547	0	56
2013.06.21	6.56430	6.70821	6.53782	6.65601	65982	0	56
2013.06.24	6.64693	6.80111	6.64693	6.75936	68922	0	56
2013.06.25	6.75935	6.77225	6.66353	6.71127	66165	0	56
2013.06.26	6.71308	6.75891	6.67049	6.75111	62475	0	56
2013.06.27	6.75121	6.76580	6.69724	6.73360	82918	0	150
2013.06.28	6.73364	6.75699	6.69316	6.70245	88768	0	604
2013.06.29	6.70269	6.70737	6.69006	6.69463	2652	0	680
2013.07.02	6.66511	6.73137	6.65296	6.72251	57642	0	2
2013.07.03	6.72321	6.76703	6.67071	6.68521	59503	0	1
2013.07.04	6.68531	6.73057	6.66053	6.66731	49536	0	1
2013.07.05	6.66711	6.81949	6.66399	6.78961	58064	0	1
2013.07.08	6.80121	6.86471	6.76742	6.77673	46041	0	1
2013.07.09	6.77673	6.83072	6.75591	6.78952	53272	0	1
2013.07.10	6.78961	6.81292	6.70450	6.70496	57195	0	3
2013.07.11	6.70351	6.71441	6.57926	6.65591	81719	0	2
2013.07.12	6.65571	6.69767	6.64796	6.65301	59247	0	1
2013.07.15	6.65781	6.71690	6.65781	6.67212	45455	0	2
2013.07.16	6.67239	6.68022	6.57680	6.58021	55249	0	2
2013.07.17	6.58001	6.61178	6.53911	6.56651	55292	0	2
2013.07.18	6.56463	6.60723	6.55977	6.56921	51799	0	2
2013.07.19	6.56861	6.57891	6.52474	6.53071	52562	0	8
2013.07.22	6.53681	6.53803	6.47049	6.48561	43981	0	2
2013.07.23	6.48571	6.49291	6.44051	6.44451	46491	0	1
2013.07.24	6.44243	6.53000	6.44070	6.50111	49229	0	4
2013.07.25	6.49790	6.53921	6.47256	6.48091	48143	0	13
2013.07.26	6.47981	6.50111	6.45232	6.46971	45235	0	1
2013.07.29	6.47241	6.49312	6.44148	6.47511	41916	0	8
2013.07.30	6.45784	6.57205	6.45784	6.55401	43605	0	14
2013.07.31	6.55411	6.60017	6.48211	6.51054	59263	0	1
2013.08.01	6.50971	6.61551	6.49310	6.60650	51563	0	1
2013.08.02	6.60661	6.65575	6.59121	6.59971	49468	0	4
2013.08.05	6.59941	6.61731	6.57378	6.57713	41027	0	15
2013.08.06	6.57330	6.58691	6.54551	6.54941	45637	0	3
2013.08.07	6.54931	6.59570	6.50577	6.50790	49129	0	1
2013.08.08	6.50694	6.52106	6.47162	6.48671	43203	0	21
2013.08.09	6.47943	6.50878	6.47188	6.49939	37729	0	12
2013.08.12	6.49781	6.54041	6.49781	6.52331	34960	0	12
2013.08.13	6.52129	6.55701	6.50194	6.52791	49041	0	8
2013.08.14	6.52636	6.54951	6.49878	6.51083	40918	0	10
2013.08.15	6.51011	6.56931	6.48041	6.50391	53372	0	10
2013.08.16	6.50411	6.52751	6.49761	6.50671	44853	0	9
2013.08.19	6.51301	6.52971	6.49513	6.50780	39625	0	14
2013.08.20	6.50580	6.53681	6.45913	6.48251	48266	0	8
2013.08.21	6.48241	6.57435	6.47460	6.56801	45490	0	4
2013.08.22	6.56831	6.58664	6.50269	6.51591	48619	0	1
2013.08.23	6.51591	6.54828	6.46451	6.46451	46152	0	9
2013.08.26	6.48766	6.53376	6.48249	6.50960	31166	0	2
2013.08.27	6.50871	6.54611	6.48240	6.48611	45313	0	14
2013.08.28	6.48611	6.53648	6.46805	6.50301	43615	0	1
2013.08.29	6.50401	6.60261	6.49502	6.58430	46176	0	5
2013.08.30	6.58552	6.64749	6.57994	6.61251	47926	0	10
2013.09.02	6.62333	6.63381	6.59690	6.60261	37636	0	6
2013.09.03	6.60202	6.62792	6.59414	6.61801	41070	0	2
2013.09.04	6.61604	6.62951	6.58801	6.58811	34697	0	17
2013.09.05	6.58811	6.69314	6.58567	6.67640	42768	0	3
2013.09.06	6.67611	6.69020	6.60910	6.62241	38214	0	2
2013.09.09	6.62281	6.64501	6.54613	6.55691	33530	0	4
2013.09.10	6.55691	6.57641	6.53018	6.54108	42228	0	1
2013.09.11	6.54108	6.55411	6.51554	6.51981	37257	0	14
2013.09.12	6.51871	6.55161	6.50409	6.51891	41931	0	15
2013.09.13	6.51490	6.57241	6.51157	6.55381	35077	0	7
2013.09.14	6.55411	6.55411	6.55411	6.55411	1	0	719
2013.09.16	6.50850	6.52381	6.47890	6.51301	36599	0	2
2013.09.17	6.51321	6.52174	6.45526	6.46347	33473	0	1
2013.09.18	6.46331	6.47611	6.36012	6.36741	41173	0	1
2013.09.19	6.36761	6.37629	6.30572	6.33681	48255	0	1
2013.09.20	6.33710	6.37921	6.31731	6.36454	39550	0	11
2013.09.23	6.35421	6.38981	6.34250	6.38312	31931	0	3
2013.09.24	6.38276	6.42001	6.37261	6.39851	35960	0	1
2013.09.25	6.39851	6.44301	6.38176	6.41567	36834	0	4
2013.09.26	6.41533	6.43567	6.40059	6.41191	34372	0	16
2013.09.27	6.41161	6.43281	6.40571	6.42091	36226	0	5
2013.09.30	6.44208	6.44263	6.39131	6.42541	37724	0	28
2013.10.01	6.42551	6.42735	6.34144	6.35800	41185	0	17
2013.10.02	6.35811	6.40840	6.35572	6.37482	38487	0	3
2013.10.03	6.37416	6.38181	6.33200	6.34381	43650	0	4
2013.10.04	6.34381	6.43191	6.33433	6.42351	35475	0	9
2013.10.07	6.41585	6.45061	6.41115	6.41321	27856	0	19
2013.10.08	6.41263	6.43716	6.39785	6.43115	34630	0	18
2013.10.09	6.43110	6.48061	6.41521	6.46211	38442	0	16
2013.10.10	6.46251	6.52374	6.45537	6.50161	35412	0	15
2013.10.11	6.50161	6.51022	6.45716	6.46514	29176	0	18
2013.10.14	6.46783	6.49441	6.45061	6.46261	24212	0	31
2013.10.15	6.46000	6.51481	6.44713	6.49731	33336	0	2
2013.10.16	6.49491	6.51578	6.47430	6.48041	31099	0	9
2013.10.17	6.48041	6.48541	6.38801	6.39978	34161	0	7
2013.10.18	6.39858	6.42935	6.38814	6.41197	27467	0	37
2013.10.21	6.41257	6.43609	6.38883	6.39271	25189	0	5
2013.10.22	6.39271	6.41271	6.35217	6.36476	27682	0	2
2013.10.23	6.36538	6.38822	6.35715	6.37055	31498	0	13
2013.10.24	6.37070	6.38030	6.34393	6.35041	32576	0	9
2013.10.25	6.35041	6.35909	6.30981	6.30981	33431	0	1
2013.10.28	6.31735	6.35261	6.30840	6.34071	27999	0	16
2013.10.29	6.34124	6.39051	6.33917	6.37787	33616	0	13
2013.10.30	6.37860	6.41771	6.36211	6.38941	32418	0	12
2013.10.31	6.38981	6.48306	6.38841	6.47572	41303	0	1
2013.11.01	6.47636	6.54948	6.47273	6.53268	34335	0	3
2013.11.04	6.52941	6.55256	6.48532	6.50611	26624	0	27
2013.11.05	6.50550	6.54044	6.48510	6.52411	32953	0	10
2013.11.06	6.52431	6.52474	6.48081	6.49483	26680	0	9
2013.11.07	6.49562	6.55521	6.46536	6.53083	42256	0	1
2013.11.08	6.52540	6.61812	6.52058	6.58062	44116	0	3
2013.11.09	6.58432	6.58432	6.58432	6.58432	1	0	2104
2013.11.11	6.59732	6.60624	6.55766	6.55811	35150	0	9
2013.11.12	6.55772	6.66351	6.55533	6.64964	40022	0	2
2013.11.13	6.65001	6.70396	6.63738	6.63971	37512	0	5
2013.11.14	6.63951	6.69208	6.63476	6.64541	44141	0	1
2013.11.15	6.64431	6.65891	6.62440	6.62440	34423	0	6
2013.11.18	6.62814	6.65105	6.58417	6.61051	35655	0	21
2013.11.19	6.61061	6.63861	6.59496	6.60661	36842	0	9
2013.11.20	6.60681	6.65518	6.57989	6.64221	40114	0	2
2013.11.21	6.64221	6.67102	6.62277	6.62549	40701	0	12
2013.11.22	6.62820	6.64366	6.56204	6.57244	37870	0	4
2013.11.25	6.57618	6.59408	6.55924	6.56606	25549	0	2
2013.11.26	6.56598	6.59225	6.53059	6.57276	27025	0	1
2013.11.27	6.57074	6.58511	6.54388	6.57571	29206	0	1
2013.11.28	6.57541	6.58841	6.53884	6.54101	29514	0	6
2013.11.29	6.54021	6.58736	6.52556	6.53199	34953	0	3
2013.12.02	6.55157	6.57261	6.49520	6.56381	36209	0	6
2013.12.03	6.56361	6.57029	6.50131	6.51271	36349	0	3
2013.12.04	6.51271	6.52881	6.48488	6.49533	38663	0	8
2013.12.05	6.49095	6.54816	6.46971	6.48367	44041	0	8
2013.12.06	6.48578	6.55582	6.47425	6.50066	37753	0	4
2013.12.09	6.50669	6.54459	6.49599	6.52691	30702	0	5
2013.12.10	6.52719	6.56747	6.51611	6.53447	33058	0	3
2013.12.11	6.53435	6.56621	6.52835	6.54541	32782	0	4
2013.12.12	6.54374	6.61809	6.53632	6.59575	33588	0	10
2013.12.13	6.59595	6.61531	6.55223	6.55279	32435	0	8
2013.12.16	6.57116	6.58371	6.54665	6.57476	30649	0	10
2013.12.17	6.57469	6.60314	6.52709	6.55221	33953	0	15
2013.12.18	6.55281	6.57561	6.50299	6.55865	38036	0	3
2013.12.19	6.55661	6.60592	6.52147	6.59041	39555	0	9
2013.12.20	6.59017	6.59971	6.54701	6.58301	42305	0	6
2013.12.23	6.57680	6.58579	6.54378	6.55845	30740	0	6
2013.12.24	6.55134	6.59403	6.54597	6.55640	21673	0	33
2013.12.26	6.56532	6.56741	6.53994	6.54331	12353	0	78
2013.12.27	6.54007	6.54945	6.45995	6.49508	33568	0	11
2013.12.30	6.50239	6.53529	6.40609	6.42111	32008	0	16
2013.12.31	6.42121	6.44631	6.40255	6.41850	25568	0	14
2014.01.02	6.42740	6.51701	6.42166	6.51406	48376	0	28
2014.01.03	6.51351	6.53114	6.48344	6.50614	36844	0	7
2014.01.06	6.51826	6.53780	6.49880	6.50681	33791	0	23
2014.01.07	6.50771	6.52568	6.47873	6.51431	34126	0	3
2014.01.08	6.51265	6.58781	6.50330	6.57111	35668	0	9
2014.01.09	6.56972	6.58449	6.54851	6.55361	36017	0	20
2014.01.10	6.55361	6.55621	6.46545	6.48001	34874	0	9
2014.01.13	6.48750	6.51021	6.47581	6.50179	32445	0	19
2014.01.14	6.50193	6.51421	6.42741	6.43281	34928	0	21
2014.01.15	6.43311	6.48381	6.43019	6.46733	32878	0	3
2014.01.16	6.46603	6.48663	6.45010	6.45527	33836	0	5
2014.01.17	6.45505	6.48205	6.45109	6.46932	31562	0	18
2014.01.20	6.46821	6.48768	6.46611	6.48731	27021	0	30
2014.01.21	6.48831	6.51371	6.47195	6.47601	31653	0	8
2014.01.22	6.47561	6.49953	6.46723	6.48241	33974	0	22
2014.01.23	6.48341	6.48720	6.40251	6.40271	40842	0	5
2014.01.24	6.40311	6.47491	6.40210	6.43170	42616	0	1
2014.01.27	6.43311	6.45196	6.41645	6.41911	36201	0	18
2014.01.28	6.41921	6.46731	6.40611	6.41651	36614	0	7
2014.01.29	6.41681	6.48301	6.40681	6.45341	42100	0	15
2014.01.30	6.45341	6.53483	6.44525	6.51377	40209	0	2
2014.01.31	6.51372	6.55878	6.50947	6.54317	47472	0	21
2014.02.03	6.54891	6.55611	6.50618	6.54451	37506	0	10
2014.02.04	6.54431	6.55341	6.51592	6.51592	40084	0	8
2014.02.05	6.51401	6.54541	6.51315	6.52311	47691	0	7
2014.02.06	6.52301	6.54001	6.47471	6.50201	48800	0	8
2014.02.07	6.50086	6.52921	6.47671	6.48307	46024	0	1
2014.02.10	6.48692	6.49497	6.47007	6.47681	39866	0	18
2014.02.11	6.47651	6.48385	6.42061	6.43641	33988	0	2
2014.02.12	6.43631	6.46731	6.41996	6.44587	39061	0	10
2014.02.13	6.44545	6.46711	6.41133	6.45152	37167	0	4
2014.02.14	6.45087	6.46307	6.43565	6.43951	31651	0	13
2014.02.17	6.43730	6.46251	6.42977	6.44851	23881	0	9
2014.02.18	6.44796	6.50313	6.44529	6.47781	38052	0	15
2014.02.19	6.47801	6.52048	6.47633	6.50798	34053	0	10
2014.02.20	6.50791	6.55711	6.50269	6.53187	36046	0	14
2014.02.21	6.53189	6.57360	6.52196	6.52531	30537	0	10
2014.02.24	6.53407	6.53621	6.49060	6.50441	31099	0	12
2014.02.25	6.50461	6.51104	6.48232	6.49539	32493	0	17
2014.02.26	6.49425	6.52711	6.48350	6.51351	33948	0	19
2014.02.27	6.51367	6.54021	6.50185	6.51477	38710	0	15
2014.02.28	6.51477	6.52483	6.39695	6.39695	42220	0	2
2014.03.03	6.41216	6.48101	6.41063	6.47442	36617	0	1
2014.03.04	6.47441	6.48349	6.43166	6.44262	31472	0	11
2014.03.05	6.44201	6.46481	6.41731	6.41741	33419	0	6
2014.03.06	6.41751	6.43751	6.38585	6.38901	35116	0	1
2014.03.07	6.38881	6.39851	6.36920	6.37801	40765	0	0
2014.03.10	6.38476	6.39941	6.36634	6.36851	44312	0	16
2014.03.11	6.36851	6.40060	6.35935	6.37229	45210	0	7
2014.03.12	6.37091	6.39011	6.35798	6.36098	48075	0	0
2014.03.13	6.36164	6.39851	6.32993	6.37542	68931	0	0
2014.03.14	6.37542	6.40011	6.35986	6.38116	64475	0	12
2014.03.17	6.38068	6.40511	6.34375	6.35061	45757	0	5
2014.03.18	6.35061	6.37584	6.32310	6.32671	55564	0	4
2014.03.19	6.32671	6.41133	6.32351	6.40691	58559	0	0
2014.03.20	6.40566	6.43941	6.39274	6.40941	57468	0	5
2014.03.21	6.40921	6.43931	6.40170	6.41661	44915	0	0
2014.03.24	6.41799	6.44411	6.37941	6.39791	48321	0	0
2014.03.25	6.39791	6.43821	6.39088	6.39887	54403	0	0
2014.03.26	6.39887	6.46701	6.39686	6.45727	52526	0	1
2014.03.27	6.45675	6.49001	6.45290	6.47621	59266	0	4
2014.03.28	6.47523	6.50488	6.46876	6.50011	48331	0	3
2014.03.31	6.49601	6.51493	6.46610	6.46941	60573	0	1
2014.04.01	6.46939	6.48104	6.43845	6.45291	48119	0	5
2014.04.02	6.45298	6.49051	6.44001	6.47656	46284	0	4
2014.04.03	6.47650	6.54833	6.47289	6.53874	60001	0	3
2014.04.04	6.53741	6.55924	6.52191	6.55133	60178	0	2
2014.04.07	6.55031	6.55611	6.52342	6.52402	40343	0	5
2014.04.08	6.52430	6.53156	6.48696	6.49251	46945	0	1
2014.04.09	6.49240	6.52597	6.46833	6.48091	44737	0	2
2014.04.10	6.48111	6.54145	6.47321	6.53286	47024	0	4
2014.04.11	6.53271	6.54641	6.51872	6.52746	41949	0	2
2014.04.14	6.53993	6.57730	6.53881	6.55864	40609	0	23
2014.04.15	6.55856	6.59014	6.55579	6.57071	43200	0	3
2014.04.16	6.56951	6.60186	6.55737	6.59691	42895	0	25
2014.04.17	6.59691	6.60752	6.55914	6.59871	40355	0	11
2014.04.18	6.59901	6.60531	6.59101	6.59933	15835	0	52
2014.04.21	6.59781	6.62541	6.58421	6.61041	19092	0	10
2014.04.22	6.61041	6.61509	6.56851	6.58662	34486	0	1
2014.04.23	6.58651	6.59151	6.55584	6.57545	38395	0	17
2014.04.24	6.57530	6.58041	6.53824	6.57220	39335	0	3
2014.04.25	6.57341	6.59421	6.56369	6.58463	32466	0	8
2014.04.28	6.57786	6.59146	6.52113	6.54751	41912	0	2
2014.04.29	6.54751	6.57381	6.52171	6.55941	40433	0	4
2014.04.30	6.55951	6.57971	6.49445	6.49971	47475	0	4
2014.05.01	6.49971	6.51155	6.47803	6.50387	30521	0	7
2014.05.02	6.50392	6.55171	6.50110	6.50481	63101	0	3
2014.05.05	6.50381	6.55463	6.50150	6.55197	25697	0	5
2014.05.06	6.55167	6.55411	6.49250	6.49453	41724	0	23
2014.05.07	6.49471	6.51058	6.48343	6.49772	47934	0	13
2014.05.08	6.49772	6.53141	6.46009	6.52809	61072	0	3
2014.05.09	6.52804	6.57821	6.50899	6.57075	49536	0	7
2014.05.12	6.56531	6.57481	6.54323	6.56351	34297	0	5
2014.05.13	6.56351	6.57745	6.53156	6.54851	47319	0	9
2014.05.14	6.54851	6.56711	6.54193	6.55781	36952	0	2
2014.05.15	6.55791	6.58144	6.54892	6.56929	42197	0	10
2014.05.16	6.56911	6.58489	6.55708	6.56123	48063	0	14
2014.05.19	6.55746	6.60410	6.55037	6.58870	46984	0	56
2014.05.20	6.58866	6.61260	6.57850	6.58709	53070	0	50
2014.05.21	6.58708	6.59520	6.56601	6.56729	58091	0	1
2014.05.22	6.56765	6.59738	6.56405	6.58581	47507	0	1
2014.05.23	6.58581	6.64979	6.58149	6.64155	40424	0	1
2014.05.26	6.64039	6.65210	6.61047	6.61833	51779	0	66
2014.05.27	6.61844	6.63538	6.60933	6.62104	63839	0	26
2014.05.28	6.62121	6.65031	6.61360	6.63971	67211	0	41
2014.05.29	6.63956	6.65178	6.62050	6.64253	65529	0	65
2014.05.30	6.64269	6.69436	6.63677	6.68397	66960	0	58
2014.06.02	6.68507	6.69696	6.67363	6.69241	40022	0	1
2014.06.03	6.69060	6.70125	6.66777	6.67901	36493	0	1
2014.06.04	6.67851	6.69430	6.64024	6.64024	39011	0	5
2014.06.05	6.63991	6.69421	6.62263	6.66011	47486	0	1
