<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.09.06	1.31773	1.32265	1.31280	1.31418	137086	0	0
2018.09.07	1.31396	1.31905	1.31098	1.31675	140335	0	0
2018.09.10	1.31612	1.31981	1.31514	1.31617	89606	0	0
2018.09.11	1.31613	1.31748	1.30420	1.30665	105015	0	0
2018.09.12	1.30647	1.30784	1.29806	1.29989	126216	0	0
2018.09.13	1.29916	1.30258	1.29759	1.29950	115846	0	0
2018.09.14	1.29944	1.30473	1.29828	1.30332	110475	0	0
2018.09.17	1.30330	1.30486	1.30030	1.30410	90985	0	0
2018.09.18	1.30420	1.30648	1.29718	1.29793	136235	0	0
2018.09.19	1.29722	1.30157	1.28999	1.29194	119712	0	0
2018.09.20	1.29214	1.29326	1.28845	1.29032	134197	0	0
2018.09.21	1.29021	1.29432	1.28851	1.29174	116325	0	0
2018.09.24	1.29250	1.29558	1.29091	1.29557	110377	0	0
2018.09.25	1.29552	1.29729	1.29359	1.29523	95870	0	0
2018.09.26	1.29521	1.30255	1.29446	1.30200	113709	0	0
2018.09.27	1.30159	1.30821	1.30092	1.30423	128066	0	0
2018.09.28	1.30402	1.30486	1.29102	1.29122	118325	0	0
2018.10.01	1.28476	1.28883	1.27824	1.28161	114421	0	0
2018.10.02	1.28117	1.28411	1.27994	1.28232	108751	0	0
2018.10.03	1.28217	1.28819	1.28072	1.28705	126393	0	0
2018.10.04	1.28616	1.29378	1.28570	1.29267	130150	0	0
2018.10.05	1.29247	1.29553	1.28873	1.29458	126417	0	0
2018.10.08	1.29470	1.30104	1.29360	1.29588	107761	0	0
2018.10.09	1.29585	1.30037	1.29358	1.29482	142907	0	0
2018.10.10	1.29450	1.30694	1.29267	1.30672	137045	0	0
2018.10.11	1.30663	1.30719	1.30150	1.30356	209967	0	0
2018.10.12	1.30323	1.30523	1.30026	1.30213	155350	0	0
2018.10.15	1.30150	1.30513	1.29551	1.29912	154080	0	0
2018.10.16	1.29881	1.29991	1.29163	1.29328	125852	0	0
2018.10.17	1.29329	1.30258	1.29325	1.30244	155043	0	0
2018.10.18	1.30180	1.30885	1.30151	1.30854	164404	0	0
2018.10.19	1.30849	1.31324	1.30277	1.31032	163018	0	0
2018.10.22	1.30909	1.31263	1.30793	1.31009	154087	0	0
2018.10.23	1.31007	1.31223	1.30759	1.30840	162970	0	0
2018.10.24	1.30840	1.31002	1.29693	1.30540	180368	0	0
2018.10.25	1.30560	1.30985	1.30152	1.30687	176448	0	0
2018.10.26	1.30736	1.31595	1.30676	1.30944	207661	0	0
2018.10.29	1.30911	1.31493	1.30824	1.31330	149550	0	0
2018.10.30	1.31323	1.31473	1.31006	1.31110	156321	0	0
2018.10.31	1.31073	1.31703	1.31053	1.31565	148824	0	0
2018.11.01	1.31555	1.31689	1.30688	1.30855	153283	0	0
2018.11.02	1.30852	1.31192	1.30485	1.31021	167186	0	0
2018.11.05	1.30899	1.31159	1.30708	1.31095	125687	0	0
2018.11.06	1.31085	1.31446	1.31010	1.31251	118686	0	0
2018.11.07	1.31240	1.31584	1.30563	1.31149	172758	0	0
2018.11.08	1.31088	1.31833	1.30868	1.31535	157385	0	0
2018.11.09	1.31542	1.32332	1.31403	1.31996	138319	0	0
2018.11.12	1.32023	1.32497	1.31827	1.32486	132977	0	0
2018.11.13	1.32449	1.32635	1.32154	1.32339	154790	0	0
2018.11.14	1.32330	1.32641	1.32075	1.32417	173083	0	0
2018.11.15	1.32401	1.32495	1.31561	1.31769	172398	0	0
2018.11.16	1.31767	1.31867	1.31269	1.31469	140401	0	0
2018.11.19	1.31524	1.32019	1.31412	1.31697	106417	0	0
2018.11.20	1.31700	1.33181	1.31554	1.33084	152810	0	0
2018.11.21	1.33059	1.33173	1.32279	1.32319	125276	0	0
2018.11.22	1.32301	1.32454	1.31821	1.31887	92878	0	0
2018.11.23	1.31870	1.32586	1.31841	1.32300	140200	0	0
2018.11.26	1.32200	1.32611	1.31870	1.32532	113370	0	0
2018.11.27	1.32520	1.33282	1.32355	1.32978	138261	0	0
2018.11.28	1.32902	1.33598	1.32420	1.32767	142710	0	0
2018.11.29	1.32723	1.33126	1.32534	1.32851	145500	0	0
2018.11.30	1.32756	1.33336	1.32710	1.32943	137353	0	0
2018.12.03	1.32357	1.32679	1.31601	1.31979	161308	0	0
2018.12.04	1.31962	1.32665	1.31639	1.32652	174223	0	0
2018.12.05	1.32550	1.33994	1.32527	1.33556	116368	0	0
2018.12.06	1.33528	1.34446	1.33518	1.33825	189719	0	0
2018.12.07	1.33806	1.34006	1.32537	1.33193	168435	0	0
2018.12.10	1.33327	1.34167	1.32928	1.34000	157472	0	0
2018.12.11	1.33945	1.34241	1.33783	1.33903	142929	0	0
2018.12.12	1.33882	1.33967	1.33224	1.33511	141521	0	0
2018.12.13	1.33497	1.33839	1.33384	1.33560	123046	0	0
2018.12.14	1.33531	1.34015	1.33452	1.33940	122970	0	0
2018.12.17	1.33814	1.34206	1.33726	1.34085	133687	0	0
2018.12.18	1.34047	1.34969	1.33907	1.34663	156801	0	0
2018.12.19	1.34608	1.35075	1.34153	1.34764	169533	0	0
2018.12.20	1.34839	1.35306	1.34464	1.35059	196019	0	0
2018.12.21	1.35080	1.36006	1.34931	1.35989	184466	0	0
2018.12.24	1.35937	1.36166	1.35648	1.35978	130431	0	0
2018.12.26	1.35832	1.36182	1.35676	1.35722	96327	0	0
2018.12.27	1.35692	1.36609	1.35661	1.36179	193356	0	0
2018.12.28	1.36175	1.36614	1.35949	1.36400	156683	0	0
2018.12.31	1.36377	1.36648	1.36090	1.36340	108529	0	0
2019.01.02	1.36318	1.36625	1.35691	1.35824	174851	0	0
2019.01.03	1.35752	1.36546	1.34690	1.34870	201870	0	0
2019.01.04	1.34879	1.34958	1.33753	1.33759	166661	0	0
2019.01.07	1.33756	1.33880	1.32786	1.32999	118607	0	0
2019.01.08	1.32972	1.33230	1.32675	1.32731	119371	0	0
2019.01.09	1.32730	1.32788	1.31802	1.32107	234501	0	0
2019.01.10	1.32075	1.32594	1.32016	1.32365	191995	0	0
2019.01.11	1.32297	1.32787	1.31835	1.32669	194605	0	0
2019.01.14	1.32566	1.32976	1.32528	1.32814	176119	0	0
2019.01.15	1.32840	1.32941	1.32263	1.32664	215608	0	0
2019.01.16	1.32649	1.32843	1.32353	1.32578	199152	0	0
2019.01.17	1.32506	1.33190	1.32486	1.32794	232438	0	0
2019.01.18	1.32767	1.32844	1.32316	1.32655	212181	0	0
2019.01.21	1.32621	1.33183	1.32517	1.32955	243920	0	0
2019.01.22	1.32906	1.33576	1.32906	1.33541	205488	0	0
2019.01.23	1.33541	1.33710	1.33051	1.33445	177846	0	0
2019.01.24	1.33439	1.33752	1.33294	1.33554	179045	0	0
2019.01.25	1.33473	1.33620	1.32181	1.32235	187211	0	0
2019.01.28	1.32177	1.32858	1.32031	1.32618	142646	0	0
2019.01.29	1.32604	1.32848	1.32416	1.32695	185034	0	0
2019.01.30	1.32684	1.32814	1.31186	1.31515	194264	0	0
2019.01.31	1.31480	1.31655	1.31204	1.31236	185073	0	0
2019.02.01	1.31222	1.31574	1.30687	1.30974	175837	0	0
2019.02.04	1.30900	1.31473	1.30855	1.31116	133470	0	0
2019.02.05	1.31097	1.31533	1.31021	1.31266	135363	0	0
2019.02.06	1.31249	1.32151	1.31242	1.32125	164417	0	0
2019.02.07	1.32127	1.33174	1.32034	1.33077	159016	0	0
2019.02.08	1.33068	1.33292	1.32325	1.32696	162199	0	0
2019.02.11	1.32693	1.33191	1.32615	1.33003	143836	0	0
2019.02.12	1.33020	1.33146	1.32332	1.32353	151676	0	0
2019.02.13	1.32354	1.32593	1.31963	1.32555	131379	0	0
2019.02.14	1.32541	1.33404	1.32290	1.32950	166760	0	0
2019.02.15	1.32941	1.33129	1.32450	1.32471	152263	0	0
2019.02.18	1.32529	1.32548	1.32252	1.32365	119365	0	0
2019.02.19	1.32362	1.32815	1.32056	1.32122	153319	0	0
2019.02.20	1.32107	1.32164	1.31503	1.31766	161237	0	0
2019.02.21	1.31752	1.32349	1.31629	1.32319	207734	0	0
2019.02.22	1.32314	1.32421	1.31339	1.31421	175007	0	0
2019.02.25	1.31337	1.31975	1.31128	1.31871	175403	0	0
2019.02.26	1.31868	1.32359	1.31551	1.31686	159131	0	0
2019.02.27	1.31686	1.31764	1.31180	1.31561	406219	0	0
2019.02.28	1.31554	1.32075	1.31403	1.31751	191918	0	0
2019.03.01	1.31703	1.33062	1.31299	1.33049	221330	0	0
2019.03.04	1.32761	1.33379	1.32737	1.33048	169991	0	0
2019.03.05	1.33027	1.33602	1.33013	1.33513	140620	0	0
2019.03.06	1.33490	1.34572	1.33487	1.34390	147415	0	0
2019.03.07	1.34415	1.34674	1.34135	1.34556	152179	0	0
2019.03.08	1.34541	1.34665	1.33903	1.34177	137077	0	0
2019.03.11	1.34148	1.34400	1.33924	1.33935	105135	0	0
2019.03.12	1.33930	1.34174	1.33524	1.33550	117346	0	0
2019.03.13	1.33526	1.33714	1.32906	1.32989	116682	0	0
2019.03.14	1.32994	1.33474	1.32871	1.33350	123560	0	0
2019.03.15	1.33342	1.33713	1.32892	1.33411	111554	0	0
2019.03.18	1.33314	1.33655	1.33016	1.33351	107492	0	0
2019.03.19	1.33345	1.33443	1.32506	1.33244	127002	0	0
2019.03.20	1.33182	1.33474	1.32576	1.33032	138696	0	0
2019.03.21	1.33043	1.33999	1.32755	1.33639	161807	0	0
2019.03.22	1.33630	1.34292	1.33521	1.34290	132844	0	0
2019.03.25	1.34257	1.34446	1.33992	1.34021	104830	0	1
2019.03.26	1.34032	1.34161	1.33720	1.33817	98142	0	1
2019.03.27	1.33797	1.34398	1.33771	1.34118	107179	0	1
2019.03.28	1.34078	1.34510	1.33963	1.34420	107121	0	1
2019.03.29	1.34360	1.34425	1.33417	1.33523	93510	0	1
2019.04.01	1.33458	1.33706	1.32978	1.33077	87561	0	1
2019.04.02	1.33057	1.33741	1.32972	1.33356	87436	0	1
2019.04.03	1.33356	1.33531	1.32962	1.33456	85636	0	1
2019.04.04	1.33442	1.33729	1.33362	1.33602	78380	0	1
2019.04.05	1.33579	1.34027	1.33489	1.33838	76147	0	1
2019.04.08	1.33821	1.33871	1.33047	1.33138	71394	0	1
2019.04.09	1.33121	1.33320	1.32840	1.33303	73618	0	1
2019.04.10	1.33277	1.33600	1.33063	1.33201	76263	0	1
2019.04.11	1.33167	1.33959	1.33082	1.33840	75636	0	1
2019.04.12	1.33795	1.33858	1.33130	1.33270	87654	0	1
2019.04.15	1.33280	1.33904	1.32974	1.33665	74710	0	1
2019.04.16	1.33663	1.34030	1.33463	1.33494	85994	0	1
2019.04.17	1.33492	1.33727	1.32745	1.33382	91497	0	1
2019.04.18	1.33399	1.33996	1.33316	1.33792	88489	0	1
2019.04.19	1.33707	1.33938	1.33658	1.33878	48122	0	1
2019.04.22	1.33814	1.33900	1.33354	1.33477	53610	0	1
2019.04.23	1.33462	1.34430	1.33433	1.34234	73045	0	1
2019.04.24	1.34217	1.35213	1.34166	1.34973	99957	0	0
2019.04.25	1.34874	1.35168	1.34812	1.34844	81604	0	0
2019.04.26	1.34840	1.34980	1.34518	1.34597	93121	0	0
2019.04.29	1.34548	1.34797	1.34398	1.34571	62640	0	0
2019.04.30	1.34568	1.34805	1.33814	1.33892	88540	0	0
2019.05.01	1.33872	1.34615	1.33769	1.34362	79085	0	0
2019.05.02	1.34445	1.34766	1.34303	1.34732	85846	0	0
2019.05.03	1.34750	1.34899	1.34063	1.34249	81762	0	0
2019.05.06	1.34565	1.34939	1.34325	1.34479	135725	0	0
2019.05.07	1.34430	1.34888	1.34099	1.34728	128400	0	0
2019.05.08	1.34726	1.34868	1.34449	1.34774	139068	0	0
2019.05.09	1.34742	1.35054	1.34590	1.34759	152342	0	0
2019.05.10	1.34758	1.34841	1.33804	1.34206	186973	0	0
2019.05.13	1.34212	1.34846	1.34160	1.34842	93572	0	0
2019.05.14	1.34694	1.34874	1.34562	1.34643	77050	0	0
2019.05.15	1.34602	1.34935	1.34273	1.34368	87007	0	0
2019.05.16	1.34361	1.34698	1.34009	1.34607	74059	0	0
2019.05.17	1.34605	1.35136	1.34350	1.34648	98884	0	0
2019.05.20	1.34402	1.34565	1.34163	1.34292	76104	0	0
2019.05.21	1.34260	1.34336	1.33957	1.34040	81091	0	0
2019.05.22	1.34048	1.34378	1.33576	1.34376	81085	0	0
2019.05.23	1.34369	1.35025	1.34310	1.34722	101889	0	0
2019.05.24	1.34730	1.34826	1.34303	1.34381	85051	0	0
2019.05.27	1.34358	1.34529	1.34295	1.34423	47161	0	0
2019.05.28	1.34417	1.34991	1.34335	1.34936	83570	0	0
2019.05.29	1.34935	1.35467	1.34818	1.35196	109337	0	0
2019.05.30	1.35192	1.35205	1.34857	1.35003	73966	0	0
2019.05.31	1.34988	1.35649	1.34935	1.35204	113040	0	0
2019.06.03	1.35169	1.35270	1.34350	1.34412	98668	0	0
2019.06.04	1.34378	1.34497	1.33815	1.33927	95018	0	0
2019.06.05	1.33942	1.34283	1.33630	1.34179	89206	0	0
2019.06.06	1.34138	1.34304	1.33604	1.33627	87610	0	0
2019.06.07	1.33602	1.33668	1.32623	1.32773	80742	0	0
2019.06.10	1.32395	1.32810	1.32395	1.32688	61342	0	0
2019.06.11	1.32682	1.33091	1.32504	1.32836	72412	0	0
2019.06.12	1.32827	1.33450	1.32735	1.33433	67664	0	0
2019.06.13	1.33439	1.33439	1.33003	1.33253	67690	0	0
2019.06.14	1.33256	1.34228	1.33234	1.34115	71529	0	0
2019.06.17	1.34067	1.34200	1.33932	1.34127	52933	0	0
2019.06.18	1.34130	1.34324	1.33751	1.33770	72837	0	0
2019.06.19	1.33758	1.33834	1.32793	1.32810	79967	0	0
2019.06.20	1.32797	1.32854	1.31510	1.31927	89035	0	0
2019.06.21	1.31917	1.32295	1.31624	1.32176	77716	0	0
2019.06.24	1.32137	1.32167	1.31778	1.31803	54404	0	0
2019.06.25	1.31789	1.32085	1.31525	1.31682	87205	0	0
2019.06.26	1.31693	1.31958	1.31071	1.31272	71545	0	0
2019.06.27	1.31267	1.31380	1.30917	1.30944	55710	0	0
2019.06.28	1.30941	1.31016	1.30598	1.30996	67743	0	0
2019.07.01	1.30777	1.31452	1.30706	1.31311	61795	0	0
2019.07.02	1.31332	1.31387	1.30967	1.31048	60877	0	0
2019.07.03	1.31053	1.31194	1.30579	1.30588	55244	0	0
2019.07.04	1.30561	1.30795	1.30376	1.30460	36735	0	0
2019.07.05	1.30462	1.31368	1.30442	1.30735	60275	0	0
2019.07.08	1.30668	1.31032	1.30493	1.30969	44527	0	0
2019.07.09	1.30947	1.31414	1.30860	1.31270	49974	0	0
2019.07.10	1.31245	1.31438	1.30622	1.30807	78241	0	0
2019.07.11	1.30810	1.30916	1.30421	1.30682	66607	0	0
2019.07.12	1.30714	1.30735	1.30181	1.30293	54396	0	0
2019.07.15	1.30252	1.30536	1.30214	1.30490	51070	0	0
2019.07.16	1.30484	1.30919	1.30230	1.30878	58626	0	0
2019.07.17	1.30876	1.30937	1.30356	1.30546	47752	0	0
2019.07.18	1.30506	1.30957	1.30258	1.30266	61539	0	0
2019.07.19	1.30266	1.31100	1.30160	1.30576	71706	0	0
2019.07.22	1.30571	1.31198	1.30407	1.31185	52855	0	0
2019.07.23	1.31181	1.31643	1.31127	1.31362	53029	0	0
2019.07.24	1.31352	1.31508	1.31190	1.31404	53899	0	0
2019.07.25	1.31420	1.31675	1.31160	1.31636	77504	0	0
2019.07.26	1.31648	1.31991	1.31494	1.31693	54543	0	0
2019.07.29	1.31606	1.31826	1.31491	1.31626	41389	0	0
2019.07.30	1.31648	1.31922	1.31441	1.31516	52379	0	0
2019.07.31	1.31506	1.32139	1.31054	1.31884	100992	0	0
2019.08.01	1.31900	1.32477	1.31827	1.32113	104270	0	0
2019.08.02	1.32111	1.32660	1.31996	1.32019	113201	0	0
2019.08.05	1.32106	1.32476	1.31776	1.32133	117790	0	0
2019.08.06	1.31966	1.32913	1.31870	1.32734	132783	0	0
2019.08.07	1.32734	1.33450	1.32610	1.33027	186968	0	0
2019.08.08	1.33015	1.33143	1.32214	1.32283	121814	0	0
2019.08.09	1.32254	1.32744	1.31962	1.32159	131621	0	0
2019.08.12	1.31965	1.32503	1.31965	1.32408	110240	0	0
2019.08.13	1.32338	1.32934	1.31849	1.32233	185126	0	0
2019.08.14	1.32226	1.33258	1.32107	1.33181	191528	0	0
2019.08.15	1.33187	1.33392	1.32857	1.33128	261389	0	0
2019.08.16	1.33133	1.33249	1.32615	1.32738	156695	0	0
2019.08.19	1.32685	1.33372	1.32510	1.33231	123579	0	0
2019.08.20	1.33239	1.33459	1.33085	1.33201	137218	0	0
2019.08.21	1.33182	1.33264	1.32534	1.32918	127887	0	0
2019.08.22	1.32856	1.33153	1.32752	1.33026	143441	0	0
2019.08.23	1.33034	1.33394	1.32770	1.32867	217520	0	0
2019.08.26	1.32924	1.33192	1.32466	1.32543	184512	0	0
2019.08.27	1.32542	1.33010	1.32250	1.32846	149936	0	0
2019.08.28	1.32810	1.33183	1.32753	1.33062	160968	0	0
2019.08.29	1.33060	1.33191	1.32727	1.32897	156793	0	0
2019.08.30	1.32866	1.33335	1.32470	1.33113	147659	0	0
2019.09.02	1.33165	1.33612	1.33122	1.33246	64802	0	0
2019.09.03	1.33257	1.33826	1.33220	1.33386	153586	0	0
2019.09.04	1.33362	1.33445	1.32187	1.32228	142892	0	0
2019.09.05	1.32217	1.32464	1.31914	1.32302	135781	0	0
2019.09.06	1.32304	1.32473	1.31583	1.31711	136273	0	0
2019.09.09	1.31671	1.31771	1.31393	1.31691	97777	0	0
2019.09.10	1.31674	1.31914	1.31337	1.31513	85802	0	0
2019.09.11	1.31526	1.32147	1.31394	1.31936	86151	0	0
2019.09.12	1.31930	1.32209	1.31769	1.32095	115535	0	0
2019.09.13	1.32094	1.32840	1.32012	1.32831	91184	0	0
2019.09.16	1.32218	1.32712	1.32098	1.32405	121950	0	0
2019.09.17	1.32397	1.32998	1.32332	1.32444	111724	0	0
2019.09.18	1.32433	1.33101	1.32387	1.32910	101561	0	0
2019.09.19	1.32869	1.33072	1.32422	1.32650	84947	0	0
2019.09.20	1.32562	1.33007	1.32543	1.32647	81744	0	0
2019.09.23	1.32595	1.33049	1.32547	1.32611	73759	0	0
2019.09.24	1.32636	1.32746	1.32322	1.32429	76945	0	0
2019.09.25	1.32420	1.32886	1.32352	1.32699	80317	0	0
2019.09.26	1.32683	1.32763	1.32320	1.32655	79488	0	0
2019.09.27	1.32679	1.32784	1.32140	1.32377	89896	0	0
2019.09.30	1.32345	1.32599	1.32242	1.32405	77258	0	0
2019.10.01	1.32400	1.32905	1.32096	1.32239	99448	0	0
2019.10.02	1.32183	1.33256	1.32060	1.33251	90375	0	0
2019.10.03	1.33234	1.33477	1.33096	1.33354	101852	0	0
2019.10.04	1.33347	1.33387	1.32992	1.33086	91167	0	0
2019.10.07	1.33222	1.33307	1.32902	1.33090	76599	0	0
2019.10.08	1.33092	1.33368	1.32878	1.33251	89933	0	0
2019.10.09	1.33259	1.33387	1.32952	1.33349	78243	0	0
2019.10.10	1.33319	1.33459	1.32688	1.32900	98955	0	0
2019.10.11	1.32899	1.33002	1.31710	1.32031	117503	0	0
2019.10.14	1.32008	1.32396	1.31916	1.32339	63071	0	0
2019.10.15	1.32354	1.32396	1.31957	1.31976	79774	0	0
2019.10.16	1.31988	1.32308	1.31845	1.31998	84347	0	0
2019.10.17	1.32013	1.32117	1.31310	1.31371	74591	0	0
2019.10.18	1.31364	1.31457	1.31195	1.31232	53560	0	0
2019.10.21	1.31327	1.31383	1.30822	1.30889	52724	0	0
2019.10.22	1.30877	1.31228	1.30712	1.30921	63511	0	0
2019.10.23	1.30936	1.31095	1.30685	1.30707	52926	0	0
2019.10.24	1.30716	1.30930	1.30531	1.30711	62910	0	0
2019.10.25	1.30701	1.30767	1.30561	1.30595	45331	0	0
2019.10.28	1.30598	1.30786	1.30494	1.30563	46553	0	0
2019.10.29	1.30547	1.31005	1.30421	1.30875	57799	0	0
2019.10.30	1.30861	1.32084	1.30747	1.31597	88209	0	0
2019.10.31	1.31577	1.31783	1.31354	1.31643	80742	0	0
2019.11.01	1.31627	1.31963	1.31394	1.31417	68196	0	0
2019.11.04	1.31348	1.31606	1.31303	1.31513	48242	0	0
2019.11.05	1.31498	1.31781	1.31152	1.31547	66706	0	0
2019.11.06	1.31565	1.31929	1.31409	1.31833	52720	0	0
2019.11.07	1.31803	1.31971	1.31599	1.31737	65830	0	0
2019.11.08	1.31736	1.32371	1.31723	1.32269	54533	0	0
2019.11.11	1.32197	1.32350	1.32127	1.32325	38244	0	0
2019.11.12	1.32325	1.32576	1.32164	1.32366	61019	0	0
2019.11.13	1.32312	1.32684	1.32258	1.32538	58611	0	0
2019.11.14	1.32501	1.32706	1.32440	1.32497	53656	0	0
2019.11.15	1.32474	1.32521	1.32164	1.32230	50730	0	0
2019.11.18	1.32231	1.32357	1.32002	1.32040	48465	0	0
2019.11.19	1.32054	1.32725	1.31904	1.32668	59479	0	0
2019.11.20	1.32668	1.33276	1.32615	1.33035	68866	0	0
2019.11.21	1.33033	1.33251	1.32698	1.32846	78717	0	0
2019.11.22	1.32846	1.33016	1.32544	1.33016	62584	0	0
2019.11.25	1.32948	1.33190	1.32850	1.32995	53117	0	0
2019.11.26	1.32983	1.33163	1.32694	1.32710	59605	0	0
2019.11.27	1.32713	1.32898	1.32603	1.32798	54223	0	0
2019.11.28	1.32828	1.32992	1.32756	1.32797	33310	0	0
2019.11.29	1.32807	1.33138	1.32714	1.32779	53117	0	0
2019.12.02	1.32717	1.33084	1.32717	1.33083	57136	0	0
2019.12.03	1.33082	1.33209	1.32833	1.32947	61673	0	0
2019.12.04	1.32951	1.32979	1.31922	1.32017	66264	0	0
2019.12.05	1.31997	1.32028	1.31584	1.31754	58331	0	0
2019.12.06	1.31723	1.32700	1.31715	1.32553	50602	0	0
2019.12.09	1.32521	1.32652	1.32225	1.32377	41820	0	0
2019.12.10	1.32392	1.32496	1.32244	1.32311	53417	0	0
2019.12.11	1.32297	1.32398	1.31622	1.31716	54090	0	0
2019.12.12	1.31717	1.31943	1.31628	1.31802	72788	0	0
2019.12.13	1.31829	1.32049	1.31509	1.31721	96092	0	0
2019.12.16	1.31718	1.31862	1.31151	1.31599	76266	0	0
2019.12.17	1.31549	1.31851	1.31456	1.31585	60053	0	0
2019.12.18	1.31581	1.31758	1.31025	1.31150	52754	0	0
2019.12.19	1.31139	1.31382	1.31085	1.31244	48736	0	0
2019.12.20	1.31251	1.31813	1.31210	1.31540	56342	0	0
2019.12.23	1.31476	1.31767	1.31400	1.31485	46478	0	0
2019.12.24	1.31458	1.31681	1.31381	1.31634	34961	0	0
2019.12.26	1.31568	1.31624	1.31036	1.31115	24295	0	0
2019.12.27	1.31093	1.31207	1.30643	1.30822	53529	0	0
2019.12.30	1.30698	1.30847	1.30504	1.30688	61742	0	0
2019.12.31	1.30685	1.30690	1.29515	1.29895	60844	0	0
2020.01.02	1.29849	1.30083	1.29688	1.29866	63638	0	0
2020.01.03	1.29785	1.30054	1.29611	1.30007	78779	0	0
2020.01.06	1.29861	1.29900	1.29553	1.29649	57203	0	0
2020.01.07	1.29637	1.30297	1.29547	1.30036	62277	0	0
2020.01.08	1.30045	1.30440	1.29742	1.30389	101751	0	0
2020.01.09	1.30393	1.31049	1.30261	1.30556	69395	0	0
2020.01.10	1.30554	1.30757	1.30293	1.30534	65929	0	0
2020.01.13	1.30498	1.30677	1.30317	1.30559	61195	0	0
2020.01.14	1.30561	1.30795	1.30469	1.30622	59643	0	0
2020.01.15	1.30608	1.30783	1.30352	1.30423	67569	0	0
2020.01.16	1.30413	1.30563	1.30322	1.30410	60094	0	0
2020.01.17	1.30415	1.30752	1.30339	1.30702	55743	0	0
2020.01.20	1.30579	1.30724	1.30432	1.30470	35907	0	0
2020.01.21	1.30466	1.30800	1.30446	1.30704	57932	0	0
2020.01.22	1.30698	1.31526	1.30360	1.31340	77717	0	0
2020.01.23	1.31348	1.31716	1.31241	1.31275	74794	0	0
2020.01.24	1.31265	1.31530	1.31178	1.31470	68361	0	0
2020.01.27	1.31500	1.31999	1.31479	1.31939	80044	0	0
2020.01.28	1.31938	1.32059	1.31545	1.31556	64591	0	0
2020.01.29	1.31553	1.32096	1.31552	1.31978	53944	0	0
2020.01.30	1.31986	1.32266	1.31883	1.32083	76453	0	0
2020.01.31	1.32082	1.32533	1.31953	1.32286	84692	0	0
2020.02.03	1.32339	1.33038	1.32318	1.32861	83277	0	0
2020.02.04	1.32852	1.33020	1.32638	1.32778	73428	0	0
2020.02.05	1.32762	1.33030	1.32628	1.32813	85603	0	0
2020.02.06	1.32816	1.33091	1.32703	1.32839	69582	0	0
2020.02.07	1.32837	1.33210	1.32783	1.33070	83566	0	0
2020.02.10	1.32998	1.33294	1.32885	1.33170	77877	0	0
2020.02.11	1.33164	1.33202	1.32765	1.32870	62602	0	0
2020.02.12	1.32861	1.32960	1.32357	1.32495	66664	0	0
2020.02.13	1.32492	1.32713	1.32404	1.32673	75104	0	0
2020.02.14	1.32672	1.32692	1.32359	1.32521	50433	0	0
2020.02.17	1.32468	1.32514	1.32252	1.32347	30870	0	0
2020.02.18	1.32343	1.32785	1.32296	1.32590	60126	0	0
2020.02.19	1.32598	1.32606	1.32153	1.32199	64375	0	0
2020.02.20	1.32200	1.32689	1.32117	1.32592	73212	0	0
2020.02.21	1.32576	1.32687	1.32023	1.32243	81036	0	0
2020.02.24	1.32477	1.33076	1.32423	1.32920	95920	0	0
2020.02.25	1.32930	1.33058	1.32673	1.32797	107100	0	0
2020.02.26	1.32780	1.33353	1.32715	1.33343	125835	0	0
2020.02.27	1.33319	1.33944	1.33166	1.33941	143095	0	0
2020.02.28	1.33904	1.34644	1.33781	1.33961	217247	0	0
2020.03.02	1.34334	1.34396	1.33150	1.33224	181128	0	0
2020.03.03	1.33218	1.33907	1.33167	1.33888	188877	0	0
2020.03.04	1.33813	1.34314	1.33283	1.33867	129059	0	0
2020.03.05	1.33845	1.34385	1.33823	1.34107	99177	0	0
2020.03.06	1.34115	1.34394	1.33795	1.34223	149997	0	0
2020.03.09	1.35467	1.37611	1.35175	1.37026	275188	0	0
2020.03.10	1.36988	1.37960	1.36091	1.37246	226036	0	0
2020.03.11	1.37262	1.37946	1.36813	1.37820	179501	0	0
2020.03.12	1.37736	1.39613	1.37072	1.39224	260830	0	0
2020.03.13	1.39204	1.39951	1.37819	1.38037	409050	0	0
2020.03.16	1.38895	1.40181	1.37269	1.40102	498632	0	0
2020.03.17	1.40159	1.42765	1.39609	1.42000	372884	0	0
2020.03.18	1.42016	1.46513	1.41664	1.45173	424041	0	0
2020.03.19	1.44987	1.46679	1.44208	1.45150	476749	0	0
2020.03.20	1.45106	1.45359	1.41492	1.43341	425151	0	0
2020.03.23	1.43532	1.45608	1.43361	1.45088	603466	0	0
2020.03.24	1.44906	1.45316	1.43747	1.44599	336176	0	0
2020.03.25	1.44629	1.44822	1.41779	1.41900	311628	0	0
2020.03.26	1.41913	1.42758	1.40102	1.40244	289590	0	0
2020.03.27	1.40194	1.41552	1.39209	1.40007	304212	0	0
2020.03.30	1.40168	1.41836	1.40068	1.41609	254195	0	0
2020.03.31	1.41666	1.43495	1.40113	1.40595	312872	0	0
2020.04.01	1.40611	1.42718	1.40538	1.41936	258151	0	0
2020.04.02	1.41891	1.42983	1.40784	1.41442	286158	0	0
2020.04.03	1.41345	1.42242	1.40939	1.42035	259722	0	0
2020.04.06	1.42197	1.42614	1.40823	1.41108	223253	0	0
2020.04.07	1.41093	1.41435	1.39449	1.39901	238410	0	0
