<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2000.05.31	1.49660	1.50180	1.49260	1.50130	7398	0	50
2000.06.01	1.50120	1.50230	1.48970	1.49440	6316	0	50
2000.06.02	1.49450	1.51290	1.49330	1.51010	7049	0	50
2000.06.03	1.50980	1.51070	1.50960	1.51010	16	0	50
2000.06.05	1.51030	1.52040	1.50740	1.51970	7312	0	50
2000.06.06	1.51960	1.53140	1.51120	1.52840	7256	0	50
2000.06.07	1.52830	1.52970	1.51870	1.52260	7621	0	50
2000.06.08	1.52250	1.52330	1.50560	1.51010	8221	0	50
2000.06.09	1.51080	1.51390	1.50080	1.50960	8006	0	50
2000.06.10	1.50950	1.51010	1.50920	1.51010	21	0	50
2000.06.12	1.50850	1.51470	1.50270	1.51250	6417	0	50
2000.06.13	1.51300	1.51820	1.50600	1.50680	7382	0	50
2000.06.14	1.50670	1.51120	1.49780	1.49880	7597	0	50
2000.06.15	1.49900	1.51420	1.49520	1.51220	8588	0	50
2000.06.16	1.51200	1.51780	1.50900	1.51620	7752	0	50
2000.06.17	1.51670	1.51670	1.51520	1.51520	11	0	50
2000.06.19	1.51470	1.51710	1.51110	1.51170	7349	0	50
2000.06.20	1.51170	1.52030	1.50500	1.51830	7373	0	50
2000.06.21	1.51860	1.51910	1.49440	1.49960	7790	0	50
2000.06.22	1.49920	1.51590	1.49720	1.51260	7799	0	50
2000.06.23	1.51250	1.51380	1.49850	1.50110	7747	0	50
2000.06.24	1.49970	1.50050	1.49940	1.49940	17	0	50
2000.06.26	1.50110	1.50410	1.49660	1.49680	7233	0	50
2000.06.27	1.49690	1.50730	1.49360	1.50720	7222	0	50
2000.06.28	1.50730	1.51440	1.50250	1.51300	7088	0	50
2000.06.29	1.51300	1.52100	1.51100	1.51870	7727	0	50
2000.06.30	1.51880	1.52120	1.50980	1.51680	7882	0	50
2000.07.01	1.51720	1.51760	1.51670	1.51730	12	0	50
2000.07.03	1.51680	1.51970	1.50920	1.51360	7053	0	50
2000.07.04	1.51310	1.51600	1.51130	1.51540	6289	0	50
2000.07.05	1.51550	1.51690	1.50700	1.50730	7673	0	50
2000.07.06	1.50730	1.51520	1.50600	1.50780	7260	0	50
2000.07.07	1.50830	1.51710	1.50400	1.51360	7559	0	50
2000.07.08	1.51390	1.51390	1.51310	1.51310	10	0	50
2000.07.10	1.51510	1.51960	1.51020	1.51380	7340	0	50
2000.07.11	1.51330	1.51770	1.51120	1.51740	7273	0	50
2000.07.12	1.51730	1.51860	1.50550	1.50610	7741	0	50
2000.07.13	1.50660	1.50760	1.49820	1.50390	7678	0	50
2000.07.14	1.50370	1.50520	1.49680	1.50060	7614	0	50
2000.07.15	1.50100	1.50210	1.50060	1.50210	4	0	50
2000.07.17	1.50060	1.50180	1.49040	1.49460	6988	0	50
2000.07.18	1.49460	1.50030	1.49080	1.49770	8014	0	50
2000.07.19	1.49750	1.49870	1.49250	1.49820	7309	0	50
2000.07.20	1.49830	1.51420	1.49080	1.51150	7000	0	50
2000.07.21	1.51170	1.52010	1.50860	1.51700	7690	0	50
2000.07.22	1.51680	1.51700	1.51670	1.51700	3	0	50
2000.07.24	1.51760	1.52180	1.51270	1.51520	7102	0	50
2000.07.25	1.51530	1.52180	1.51320	1.51660	6413	0	50
2000.07.26	1.51680	1.52230	1.51350	1.51510	7384	0	50
2000.07.27	1.51540	1.51750	1.51070	1.51410	6839	0	50
2000.07.28	1.51430	1.51450	1.49870	1.50270	6935	0	50
2000.07.29	1.50280	1.50280	1.50230	1.50230	7	0	50
2000.07.31	1.50280	1.50550	1.49440	1.49960	6511	0	50
2000.08.01	1.49960	1.50260	1.49100	1.49170	6836	0	50
2000.08.02	1.49220	1.49580	1.48620	1.49570	6559	0	50
2000.08.03	1.49570	1.49970	1.48270	1.49770	6859	0	50
2000.08.04	1.49760	1.50800	1.48900	1.50510	6714	0	50
2000.08.05	1.50580	1.50580	1.50530	1.50540	3	0	50
2000.08.07	1.50460	1.51430	1.50020	1.51350	6987	0	50
2000.08.08	1.51330	1.51350	1.50060	1.50510	6467	0	50
2000.08.09	1.50500	1.50530	1.49890	1.50170	6401	0	50
2000.08.10	1.50230	1.50380	1.49470	1.49750	6873	0	50
2000.08.11	1.49740	1.50790	1.49670	1.50150	4320	0	50
2000.08.12	1.50140	1.50230	1.50100	1.50230	6	0	50
2000.08.14	1.50220	1.51110	1.50010	1.50550	6728	0	50
2000.08.15	1.50560	1.51430	1.50240	1.50440	7194	0	50
2000.08.16	1.50400	1.50630	1.49720	1.50050	7207	0	50
2000.08.17	1.50040	1.50170	1.49650	1.49770	6570	0	50
2000.08.18	1.49750	1.49850	1.48750	1.48960	7006	0	50
2000.08.19	1.48950	1.49000	1.48950	1.49000	7	0	50
2000.08.21	1.49020	1.49360	1.48620	1.48710	6465	0	50
2000.08.22	1.48700	1.48900	1.47860	1.48160	6554	0	50
2000.08.23	1.48150	1.48720	1.47620	1.48720	7100	0	50
2000.08.24	1.48710	1.48720	1.47670	1.48150	6713	0	50
2000.08.25	1.48130	1.48250	1.46890	1.46910	7666	0	50
2000.08.26	1.46890	1.46970	1.46890	1.46930	16	0	50
2000.08.28	1.47080	1.47370	1.46850	1.46910	4807	0	50
2000.08.29	1.46920	1.47210	1.45530	1.45600	7080	0	50
2000.08.30	1.45610	1.45980	1.44190	1.45970	7825	0	50
2000.08.31	1.45950	1.45980	1.44590	1.44720	7183	0	50
2000.09.01	1.44730	1.46490	1.44650	1.46420	7281	0	50
2000.09.02	1.46430	1.46430	1.46380	1.46380	29	0	50
2000.09.04	1.46270	1.46600	1.45730	1.45760	6320	0	50
2000.09.05	1.45780	1.45860	1.44750	1.45510	7128	0	50
2000.09.06	1.45470	1.45540	1.43670	1.43670	7481	0	50
2000.09.07	1.43660	1.44180	1.43100	1.43810	8117	0	50
2000.09.08	1.43830	1.43950	1.41420	1.41500	7701	0	50
2000.09.09	1.41490	1.41570	1.41370	1.41390	102	0	50
2000.09.11	1.41400	1.42310	1.40200	1.40240	7913	0	50
2000.09.12	1.40230	1.41530	1.39500	1.40600	8299	0	50
2000.09.13	1.40640	1.41370	1.40330	1.40940	7492	0	50
2000.09.14	1.40960	1.42140	1.40280	1.40700	7573	0	50
2000.09.15	1.40730	1.41430	1.39700	1.39770	7330	0	50
2000.09.16	1.39760	1.39790	1.39640	1.39730	94	0	50
2000.09.18	1.39870	1.40670	1.39590	1.40570	6711	0	50
2000.09.19	1.40590	1.41280	1.40010	1.40930	7543	0	50
2000.09.20	1.40900	1.41920	1.40580	1.41030	7054	0	50
2000.09.21	1.41060	1.43890	1.40930	1.43770	7203	0	50
2000.09.22	1.43750	1.47580	1.43600	1.45320	8666	0	50
2000.09.23	1.45450	1.45450	1.45260	1.45320	14	0	50
2000.09.25	1.45720	1.46460	1.45000	1.45250	7868	0	50
2000.09.26	1.45210	1.46420	1.45100	1.46360	7519	0	50
2000.09.27	1.46370	1.46780	1.45820	1.46450	7503	0	50
2000.09.28	1.46420	1.46790	1.46110	1.46220	7237	0	50
2000.09.29	1.46210	1.48020	1.46090	1.47540	7466	0	50
2000.09.30	1.47630	1.47630	1.47600	1.47610	9	0	50
2000.10.02	1.47640	1.47790	1.46460	1.46520	7295	0	50
2000.10.03	1.46570	1.46820	1.45570	1.45970	6650	0	50
2000.10.04	1.45970	1.46090	1.45210	1.45920	6600	0	50
2000.10.05	1.45930	1.45990	1.44340	1.44370	7143	0	50
2000.10.06	1.44350	1.45200	1.44220	1.44610	7255	0	50
2000.10.07	1.44580	1.44610	1.44540	1.44560	13	0	50
2000.10.09	1.44690	1.45000	1.44540	1.44880	5604	0	50
2000.10.10	1.44860	1.45830	1.44730	1.45450	7090	0	50
2000.10.11	1.45470	1.46620	1.45430	1.46290	7442	0	50
2000.10.12	1.46280	1.47540	1.45840	1.47150	7515	0	50
2000.10.13	1.47140	1.48040	1.44960	1.45220	7637	0	50
2000.10.14	1.45210	1.45230	1.44970	1.45200	57	0	50
2000.10.16	1.45180	1.45450	1.44180	1.44720	7793	0	50
2000.10.17	1.44680	1.45140	1.43420	1.45050	8268	0	50
2000.10.18	1.45010	1.46160	1.43830	1.44350	8121	0	50
2000.10.19	1.44330	1.44860	1.43960	1.44680	8506	0	50
2000.10.20	1.44710	1.45150	1.44160	1.45150	7823	0	50
2000.10.21	1.45130	1.45170	1.45080	1.45150	61	0	50
2000.10.23	1.45280	1.45810	1.44900	1.45390	8233	0	50
2000.10.24	1.45380	1.45630	1.44710	1.45020	8362	0	50
2000.10.25	1.44990	1.45170	1.43060	1.43220	8533	0	50
2000.10.26	1.43250	1.43830	1.41910	1.43650	8477	0	50
2000.10.27	1.43670	1.45620	1.43220	1.45520	7886	0	50
2000.10.28	1.45510	1.45550	1.45430	1.45530	73	0	50
2000.10.30	1.45430	1.46760	1.44960	1.45100	9054	0	50
2000.10.31	1.45090	1.45490	1.44520	1.44970	8865	0	50
2000.11.01	1.44930	1.45730	1.44180	1.45140	8727	0	50
2000.11.02	1.45150	1.45540	1.44300	1.44530	8467	0	50
2000.11.03	1.44520	1.45550	1.43940	1.44980	9697	0	50
2000.11.04	1.44970	1.45050	1.44780	1.45040	66	0	50
2000.11.06	1.44940	1.45200	1.42500	1.42680	8742	0	50
2000.11.07	1.42690	1.43510	1.42400	1.43380	8878	0	50
2000.11.08	1.43390	1.43650	1.41910	1.42350	9487	0	50
2000.11.09	1.42340	1.43430	1.41290	1.43320	8604	0	50
2000.11.10	1.43300	1.43590	1.42380	1.42590	9712	0	50
2000.11.13	1.42650	1.44100	1.42520	1.43790	7937	0	50
2000.11.14	1.43810	1.44280	1.42590	1.43030	8337	0	50
2000.11.15	1.43020	1.43440	1.42270	1.42710	8517	0	50
2000.11.16	1.42720	1.42830	1.42070	1.42450	8505	0	50
2000.11.17	1.42360	1.42630	1.41970	1.42270	7839	0	50
2000.11.18	1.42260	1.42310	1.42210	1.42230	44	0	50
2000.11.20	1.42240	1.42780	1.41950	1.42270	7205	0	50
2000.11.21	1.42260	1.42960	1.41470	1.41820	7776	0	50
2000.11.22	1.41890	1.42280	1.40570	1.40730	7846	0	50
2000.11.23	1.40710	1.40930	1.39790	1.39950	8051	0	50
2000.11.24	1.39960	1.40820	1.39570	1.39970	8304	0	50
2000.11.25	1.39960	1.39990	1.39880	1.39990	43	0	50
2000.11.27	1.40080	1.41950	1.40010	1.41750	8006	0	50
2000.11.28	1.41790	1.42330	1.41370	1.41700	8643	0	50
2000.11.29	1.41740	1.42640	1.41600	1.42290	8628	0	50
2000.11.30	1.42260	1.42730	1.41400	1.42550	9417	0	50
2000.12.01	1.42530	1.44510	1.42320	1.44250	9864	0	50
2000.12.02	1.44270	1.44390	1.44160	1.44190	39	0	50
2000.12.04	1.43950	1.45560	1.43750	1.45090	9936	0	50
2000.12.05	1.44970	1.45300	1.43090	1.43120	10202	0	50
2000.12.06	1.43170	1.44450	1.43080	1.44390	9833	0	50
2000.12.07	1.44390	1.44980	1.43810	1.44430	9444	0	50
2000.12.08	1.44390	1.45320	1.44240	1.45150	9133	0	50
2000.12.09	1.45110	1.45250	1.45010	1.45170	49	0	50
2000.12.11	1.44620	1.45870	1.44290	1.45670	8111	0	50
2000.12.12	1.45660	1.45830	1.44460	1.44830	8803	0	50
2000.12.13	1.44930	1.45650	1.44360	1.45570	10468	0	50
2000.12.14	1.45580	1.47410	1.45380	1.47390	9813	0	50
2000.12.15	1.47360	1.47810	1.46830	1.47570	9716	0	50
2000.12.16	1.47550	1.47590	1.47470	1.47570	42	0	50
2000.12.18	1.47360	1.47910	1.46460	1.47600	9012	0	50
2000.12.19	1.47610	1.47630	1.46060	1.46930	9651	0	50
2000.12.20	1.46900	1.47970	1.46440	1.47570	9848	0	50
2000.12.21	1.47580	1.48420	1.46620	1.47410	10600	0	50
2000.12.22	1.47420	1.48410	1.46980	1.47690	9903	0	50
2000.12.25	1.47700	1.48110	1.47400	1.47960	1123	0	50
2000.12.26	1.47970	1.48490	1.47530	1.48380	5145	0	50
2000.12.27	1.48340	1.49810	1.48250	1.49680	9297	0	50
2000.12.28	1.49650	1.49830	1.48610	1.49330	8867	0	50
2000.12.29	1.49250	1.49700	1.48670	1.49290	10076	0	50
2001.01.01	1.49310	1.49510	1.49280	1.49490	55	0	50
2001.01.02	1.49580	1.50390	1.48840	1.50330	9470	0	50
2001.01.03	1.50300	1.50980	1.48820	1.48870	9552	0	50
2001.01.04	1.48870	1.50420	1.48820	1.50130	10240	0	50
2001.01.05	1.50110	1.50790	1.49520	1.50320	10336	0	50
2001.01.06	1.50360	1.50470	1.50320	1.50410	77	0	50
2001.01.08	1.50360	1.51060	1.49310	1.49600	8857	0	50
2001.01.09	1.49620	1.49840	1.48720	1.48810	9096	0	50
2001.01.10	1.48830	1.49470	1.48530	1.48690	9341	0	50
2001.01.11	1.48680	1.50150	1.48640	1.49880	8271	0	50
2001.01.12	1.49950	1.50330	1.47550	1.47700	9394	0	50
2001.01.13	1.47750	1.48030	1.47720	1.47730	76	0	50
2001.01.15	1.47840	1.48080	1.47090	1.47700	8495	0	50
2001.01.16	1.47690	1.47930	1.46640	1.47230	9475	0	50
2001.01.17	1.47220	1.47620	1.46870	1.47360	9282	0	50
2001.01.18	1.47390	1.47750	1.46870	1.47220	10172	0	50
2001.01.19	1.47250	1.47690	1.46260	1.46330	9429	0	50
2001.01.20	1.46300	1.46370	1.46260	1.46290	60	0	50
2001.01.22	1.46370	1.46720	1.45120	1.46520	9521	0	50
2001.01.23	1.46550	1.47440	1.46420	1.46910	10221	0	50
2001.01.24	1.46900	1.47000	1.45240	1.45270	10214	0	50
2001.01.25	1.45290	1.46340	1.44630	1.45930	10100	0	50
2001.01.26	1.45930	1.46920	1.45550	1.46060	9401	0	50
2001.01.27	1.46070	1.46170	1.46040	1.46150	11	0	50
2001.01.29	1.46120	1.46470	1.45540	1.45750	8630	0	50
2001.01.30	1.45780	1.46390	1.45530	1.46220	8943	0	50
2001.01.31	1.46230	1.46480	1.45750	1.46410	9087	0	50
2001.02.01	1.46430	1.48290	1.46290	1.47750	9426	0	50
2001.02.02	1.47730	1.48380	1.46440	1.46990	9448	0	50
2001.02.03	1.47010	1.47090	1.46860	1.46890	58	0	50
2001.02.05	1.46900	1.47850	1.46820	1.47390	9560	0	50
2001.02.06	1.47400	1.47530	1.45700	1.46020	9316	0	50
2001.02.07	1.45960	1.46460	1.44990	1.45190	9175	0	50
2001.02.08	1.45210	1.45510	1.44180	1.44480	8984	0	50
2001.02.09	1.44470	1.45030	1.43720	1.44360	9463	0	50
2001.02.10	1.44410	1.44470	1.44370	1.44460	10	0	50
2001.02.12	1.44550	1.45550	1.44430	1.45190	8507	0	50
2001.02.13	1.45230	1.45800	1.44780	1.45190	9183	0	50
2001.02.14	1.45240	1.46140	1.45090	1.45490	9666	0	50
2001.02.15	1.45550	1.46090	1.44470	1.44950	7932	0	50
2001.02.16	1.44920	1.45780	1.44400	1.44630	9387	0	50
2001.02.17	1.44650	1.44870	1.44650	1.44870	2	0	50
2001.02.19	1.44740	1.45500	1.44260	1.44630	8370	0	50
2001.02.20	1.44620	1.44830	1.43100	1.44750	9022	0	50
2001.02.21	1.44730	1.44800	1.43740	1.44220	9758	0	50
2001.02.22	1.44240	1.45200	1.43910	1.44770	8824	0	50
2001.02.23	1.44750	1.45580	1.44200	1.45490	8836	0	50
2001.02.24	1.45470	1.45530	1.45400	1.45510	63	0	50
2001.02.26	1.45350	1.45710	1.44040	1.44430	9007	0	50
2001.02.27	1.44450	1.44780	1.43880	1.44410	8820	0	50
2001.02.28	1.44370	1.45040	1.43950	1.44520	9367	0	50
2001.03.01	1.44550	1.45800	1.44430	1.45570	9322	0	50
2001.03.02	1.45560	1.47630	1.45380	1.46770	9896	0	50
2001.03.03	1.46840	1.46850	1.46750	1.46780	56	0	50
2001.03.05	1.46960	1.47310	1.46580	1.46630	7951	0	50
2001.03.06	1.46650	1.46890	1.46330	1.46820	8583	0	50
2001.03.07	1.46680	1.47300	1.45740	1.46110	9801	0	50
2001.03.08	1.46100	1.47080	1.45910	1.46940	9622	0	50
2001.03.09	1.46970	1.47520	1.46130	1.46850	8778	0	50
2001.03.10	1.46890	1.47030	1.46860	1.46940	29	0	50
2001.03.12	1.46720	1.46990	1.46180	1.46470	9976	0	50
2001.03.13	1.46450	1.46550	1.44740	1.44950	9785	0	50
2001.03.14	1.44970	1.45790	1.44360	1.44430	10355	0	50
2001.03.15	1.44480	1.45000	1.43400	1.43540	11383	0	50
2001.03.16	1.43510	1.43860	1.42510	1.43260	11149	0	50
2001.03.17	1.43250	1.43270	1.43240	1.43260	22	0	50
2001.03.19	1.43110	1.43420	1.42130	1.42520	10173	0	50
2001.03.20	1.42500	1.43870	1.42370	1.43790	8994	0	50
2001.03.21	1.43770	1.43950	1.42530	1.42870	9670	0	50
2001.03.22	1.42860	1.43110	1.41790	1.42120	9010	0	50
2001.03.23	1.42110	1.43150	1.41970	1.42520	8675	0	50
2001.03.24	1.42510	1.42530	1.42510	1.42510	6	0	50
2001.03.26	1.42760	1.43530	1.42500	1.43450	9950	0	50
2001.03.27	1.43470	1.43880	1.42760	1.43320	8943	0	50
2001.03.28	1.43340	1.43870	1.42740	1.43780	9465	0	50
2001.03.29	1.43830	1.44270	1.42610	1.42730	9727	0	50
2001.03.30	1.42720	1.42980	1.41510	1.41650	10538	0	50
2001.03.31	1.41700	1.41730	1.41610	1.41630	17	0	50
2001.04.02	1.41440	1.42400	1.41380	1.41760	9260	0	50
2001.04.03	1.41780	1.43410	1.41760	1.43290	9020	0	50
2001.04.04	1.43330	1.43680	1.42940	1.43250	9220	0	50
2001.04.05	1.43260	1.44010	1.42400	1.42750	9561	0	50
2001.04.06	1.42770	1.44130	1.42530	1.43970	8605	0	50
2001.04.07	1.43960	1.44110	1.43940	1.43980	52	0	50
2001.04.09	1.44080	1.45020	1.43770	1.44430	8324	0	50
2001.04.10	1.44400	1.44660	1.42990	1.43230	8964	0	50
2001.04.11	1.43210	1.43860	1.42700	1.43690	8463	0	50
2001.04.12	1.43660	1.44160	1.43200	1.43850	8493	0	50
2001.04.13	1.43910	1.43990	1.43470	1.43720	3838	0	50
2001.04.16	1.43700	1.43800	1.43200	1.43700	3766	0	50
2001.04.17	1.43700	1.44290	1.42660	1.43210	8471	0	50
2001.04.18	1.43210	1.43360	1.41850	1.42710	9138	0	50
2001.04.19	1.42690	1.44710	1.42530	1.44650	9205	0	50
2001.04.20	1.44630	1.44880	1.43700	1.44210	9053	0	50
2001.04.21	1.44170	1.44390	1.44000	1.44120	74	0	50
2001.04.23	1.44210	1.44780	1.43620	1.43820	8832	0	50
2001.04.24	1.43840	1.44370	1.43380	1.43390	8943	0	50
2001.04.25	1.43400	1.44170	1.43090	1.44060	9089	0	50
2001.04.26	1.44130	1.44320	1.43570	1.44080	9306	0	50
2001.04.27	1.44110	1.44410	1.43250	1.43490	8793	0	50
2001.04.28	1.43610	1.44050	1.43550	1.43860	51	0	50
2001.04.30	1.43500	1.43760	1.42850	1.43120	6746	0	50
2001.05.01	1.43130	1.43650	1.42640	1.43400	6532	0	50
2001.05.02	1.43470	1.43800	1.42910	1.43450	7929	0	50
2001.05.03	1.43410	1.43800	1.42980	1.43640	8748	0	50
2001.05.04	1.43660	1.44530	1.43220	1.43870	7862	0	50
2001.05.05	1.43850	1.43950	1.43850	1.43930	34	0	50
2001.05.07	1.43760	1.44170	1.43480	1.43870	7110	0	50
2001.05.08	1.43860	1.43920	1.42410	1.42620	7998	0	50
2001.05.09	1.42610	1.42920	1.41760	1.42170	8759	0	50
2001.05.10	1.42200	1.42900	1.41810	1.42230	8691	0	50
2001.05.11	1.42200	1.42380	1.41310	1.42030	8625	0	50
2001.05.12	1.42050	1.42050	1.41870	1.41900	31	0	50
2001.05.14	1.41940	1.42070	1.41540	1.42010	7385	0	50
2001.05.15	1.41980	1.42560	1.41640	1.42440	8024	0	50
2001.05.16	1.42450	1.43180	1.42050	1.43060	9086	0	50
2001.05.17	1.43040	1.43330	1.42660	1.43320	8199	0	50
2001.05.18	1.43330	1.43950	1.42640	1.43930	8372	0	50
2001.05.19	1.43910	1.44060	1.43910	1.43950	65	0	50
2001.05.21	1.43930	1.44200	1.43500	1.44030	8380	0	50
2001.05.22	1.43950	1.44100	1.42360	1.42740	8952	0	50
2001.05.23	1.42770	1.42960	1.41710	1.42010	9755	0	50
2001.05.24	1.41980	1.42010	1.40700	1.40800	9860	0	50
2001.05.25	1.40830	1.42400	1.40740	1.42290	8586	0	50
2001.05.26	1.42280	1.42300	1.42220	1.42250	7	0	50
2001.05.28	1.42230	1.42330	1.41820	1.42090	5650	0	50
2001.05.29	1.42070	1.42350	1.41500	1.42290	8750	0	50
2001.05.30	1.42250	1.42760	1.41920	1.42650	8979	0	50
2001.05.31	1.42620	1.42720	1.41600	1.41870	8928	0	50
2001.06.01	1.41830	1.42180	1.41170	1.41870	9075	0	50
2001.06.02	1.41840	1.42050	1.41750	1.41750	82	0	50
2001.06.04	1.41850	1.42170	1.41090	1.41470	7422	0	50
2001.06.05	1.41460	1.41490	1.40620	1.41280	8805	0	50
2001.06.06	1.41260	1.41550	1.38890	1.39290	9440	0	50
2001.06.07	1.39270	1.39360	1.37920	1.39300	9458	0	50
2001.06.08	1.39320	1.39400	1.37720	1.37980	9298	0	50
2001.06.09	1.37960	1.37970	1.37840	1.37860	39	0	50
2001.06.11	1.38220	1.38810	1.37090	1.37220	8593	0	50
2001.06.12	1.37240	1.38020	1.36820	1.37380	8960	0	50
2001.06.13	1.37380	1.39250	1.37080	1.39190	9233	0	50
2001.06.14	1.39230	1.40280	1.38720	1.40190	8790	0	50
2001.06.15	1.40170	1.41090	1.39850	1.40470	8763	0	50
2001.06.16	1.40440	1.40490	1.40300	1.40310	37	0	50
2001.06.18	1.40430	1.40820	1.40040	1.40580	8141	0	50
2001.06.19	1.40590	1.40600	1.39400	1.40050	8439	0	50
2001.06.20	1.40070	1.40190	1.39050	1.39610	9236	0	50
2001.06.21	1.39570	1.41830	1.39480	1.41610	9205	0	50
2001.06.22	1.41590	1.41960	1.40850	1.41340	8935	0	50
2001.06.23	1.41400	1.41430	1.41280	1.41330	37	0	50
2001.06.25	1.41230	1.41800	1.41110	1.41360	7767	0	50
2001.06.26	1.41350	1.41730	1.40980	1.41480	8262	0	50
2001.06.27	1.41470	1.42310	1.41200	1.41720	9273	0	50
2001.06.28	1.41660	1.42000	1.40600	1.40850	8952	0	50
2001.06.29	1.40870	1.41670	1.40300	1.41660	8864	0	50
2001.06.30	1.41670	1.41670	1.41510	1.41630	68	0	50
2001.07.02	1.41610	1.41810	1.40980	1.41620	7039	0	50
2001.07.03	1.41650	1.41770	1.40470	1.40720	8210	0	50
2001.07.04	1.40710	1.40900	1.40190	1.40740	7475	0	50
2001.07.05	1.40730	1.40850	1.39860	1.40270	8203	0	50
2001.07.06	1.40290	1.41280	1.39640	1.41090	7813	0	50
2001.07.07	1.41190	1.41200	1.41080	1.41200	28	0	50
2001.07.09	1.41060	1.41320	1.40500	1.40970	7418	0	50
2001.07.10	1.40970	1.41360	1.40760	1.41130	8303	0	50
2001.07.11	1.41150	1.41920	1.40650	1.40840	8244	0	50
2001.07.12	1.40830	1.41000	1.40330	1.40780	8340	0	50
2001.07.13	1.40750	1.40790	1.39780	1.40410	8737	0	50
2001.07.14	1.40430	1.40470	1.40370	1.40450	25	0	50
2001.07.16	1.40350	1.40440	1.39760	1.39970	8192	0	50
2001.07.17	1.39970	1.40670	1.39270	1.40060	9260	0	50
2001.07.18	1.40080	1.42220	1.39940	1.42160	10024	0	50
2001.07.19	1.42160	1.43210	1.41370	1.42810	10286	0	50
2001.07.20	1.42850	1.43570	1.42600	1.42890	9243	0	50
2001.07.21	1.42910	1.43010	1.42760	1.42790	89	0	50
2001.07.23	1.42390	1.42610	1.41740	1.41980	9420	0	50
2001.07.24	1.42010	1.42590	1.41530	1.42290	9068	0	50
2001.07.25	1.42310	1.42960	1.41860	1.42820	9533	0	50
2001.07.26	1.42820	1.43170	1.42480	1.42760	9102	0	50
2001.07.27	1.42780	1.43070	1.42240	1.42420	9085	0	50
2001.07.28	1.42390	1.42410	1.42360	1.42380	23	0	50
2001.07.30	1.42260	1.42790	1.42060	1.42590	8310	0	50
2001.07.31	1.42590	1.43070	1.42310	1.42430	8847	0	50
2001.08.01	1.42420	1.43510	1.42400	1.43400	9262	0	50
2001.08.02	1.43380	1.43610	1.42760	1.43160	9254	0	50
2001.08.03	1.43210	1.43250	1.42490	1.42880	8722	0	50
2001.08.04	1.42910	1.42970	1.42850	1.42930	27	0	50
2001.08.06	1.42830	1.42850	1.41680	1.41840	8234	0	50
2001.08.07	1.41860	1.41990	1.41210	1.41620	9248	0	50
2001.08.08	1.41640	1.41900	1.41270	1.41750	9173	0	50
2001.08.09	1.41740	1.42870	1.41300	1.42570	8752	0	50
2001.08.10	1.42580	1.42850	1.42270	1.42320	8724	0	50
2001.08.11	1.42370	1.42370	1.42250	1.42310	27	0	50
2001.08.13	1.42360	1.42770	1.41990	1.42070	8626	0	50
2001.08.14	1.42060	1.43030	1.41640	1.42870	9175	0	50
2001.08.15	1.42860	1.44150	1.42740	1.44100	9929	0	50
2001.08.16	1.44100	1.45220	1.43950	1.44570	10463	0	50
2001.08.17	1.44550	1.44880	1.43930	1.44590	9326	0	50
2001.08.18	1.44650	1.44650	1.44500	1.44510	44	0	50
2001.08.20	1.44500	1.44780	1.44270	1.44460	8992	0	50
2001.08.21	1.44450	1.45480	1.44310	1.45450	9858	0	50
2001.08.22	1.45440	1.45910	1.44760	1.44990	10005	0	50
2001.08.23	1.44970	1.45000	1.44320	1.44760	8795	0	50
2001.08.24	1.44740	1.44860	1.44060	1.44300	8495	0	50
2001.08.25	1.44310	1.44310	1.44270	1.44280	13	0	50
2001.08.27	1.44330	1.44570	1.44070	1.44320	7661	0	50
2001.08.28	1.44350	1.45370	1.43740	1.45320	9414	0	50
2001.08.29	1.45320	1.45770	1.44930	1.45080	9012	0	50
2001.08.30	1.45070	1.46070	1.44770	1.45790	9299	0	50
2001.08.31	1.45780	1.46270	1.44950	1.45400	10023	0	50
2001.09.01	1.45390	1.45450	1.45380	1.45420	29	0	50
2001.09.03	1.45280	1.45680	1.45090	1.45410	8511	0	50
2001.09.04	1.45440	1.45530	1.44110	1.44480	9774	0	50
2001.09.05	1.44470	1.45900	1.44040	1.45700	9664	0	50
2001.09.06	1.45690	1.45800	1.44610	1.45720	10789	0	50
2001.09.07	1.45720	1.46370	1.44980	1.46160	9753	0	50
2001.09.08	1.46140	1.46170	1.46080	1.46100	25	0	50
2001.09.10	1.46080	1.46870	1.45650	1.45740	8801	0	50
2001.09.11	1.45760	1.47810	1.45300	1.47650	10737	0	50
2001.09.12	1.47680	1.47800	1.46170	1.46830	9748	0	50
2001.09.13	1.46770	1.47360	1.46490	1.47110	9592	0	50
2001.09.14	1.47130	1.47920	1.46600	1.47150	10106	0	50
2001.09.15	1.47160	1.47280	1.47160	1.47210	34	0	50
2001.09.17	1.47400	1.47840	1.46230	1.46470	9925	0	50
2001.09.18	1.46480	1.47130	1.45930	1.46760	10261	0	50
2001.09.19	1.46780	1.47280	1.46190	1.46820	8682	0	50
2001.09.20	1.46830	1.47000	1.46270	1.46730	8839	0	50
2001.09.21	1.46720	1.46740	1.45150	1.45610	9129	0	50
2001.09.22	1.45660	1.45770	1.45610	1.45680	48	0	50
2001.09.24	1.45560	1.46670	1.45270	1.46360	7830	0	50
2001.09.25	1.46360	1.47160	1.45980	1.47110	8438	0	50
2001.09.26	1.47100	1.47750	1.46970	1.47520	10156	0	50
2001.09.27	1.47490	1.47710	1.47100	1.47410	9749	0	50
