<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2000.06.08	105.390	106.280	105.300	105.880	7239	0	50
2000.06.09	106.050	107.030	105.790	106.930	7134	0	50
2000.06.10	106.910	107.200	106.900	107.090	64	0	50
2000.06.12	106.800	107.200	106.330	106.840	6450	0	50
2000.06.13	106.840	107.030	106.190	106.930	6646	0	50
2000.06.14	106.930	107.150	106.300	106.620	7419	0	50
2000.06.15	106.660	106.750	105.870	106.510	7208	0	50
2000.06.16	106.550	106.610	106.010	106.400	6716	0	50
2000.06.17	106.380	106.440	106.370	106.370	7	0	50
2000.06.19	106.420	106.510	105.570	105.960	6778	0	50
2000.06.20	105.960	105.960	105.200	105.510	7473	0	50
2000.06.21	105.490	105.660	105.150	105.600	6847	0	50
2000.06.22	105.630	105.670	104.120	104.560	7229	0	50
2000.06.23	104.590	104.920	103.900	104.740	7569	0	50
2000.06.24	104.750	104.800	104.730	104.760	39	0	50
2000.06.26	104.610	105.780	104.270	105.690	7065	0	50
2000.06.27	105.680	105.930	105.220	105.290	7272	0	50
2000.06.28	105.310	105.830	105.240	105.530	6677	0	50
2000.06.29	105.570	105.650	104.380	105.300	7720	0	50
2000.06.30	105.320	106.370	104.730	106.100	7483	0	50
2000.07.01	106.120	106.150	105.990	106.090	23	0	50
2000.07.03	106.040	106.490	105.590	105.650	6700	0	50
2000.07.04	105.660	106.520	105.270	106.130	7290	0	50
2000.07.05	106.060	107.200	105.800	107.050	7208	0	50
2000.07.06	107.030	107.540	106.810	107.490	7421	0	50
2000.07.07	107.480	107.970	107.210	107.890	6872	0	50
2000.07.08	107.900	107.950	107.860	107.920	20	0	50
2000.07.10	107.870	107.910	106.560	106.990	6718	0	50
2000.07.11	106.980	107.180	106.590	107.140	6874	0	50
2000.07.12	107.130	108.480	107.020	108.120	7601	0	50
2000.07.13	108.130	108.390	106.960	108.120	7760	0	50
2000.07.14	108.130	108.460	107.550	107.750	7311	0	50
2000.07.15	107.740	108.090	107.690	108.090	26	0	50
2000.07.17	107.720	108.830	107.300	108.040	7446	0	50
2000.07.18	108.050	108.420	107.600	108.260	7713	0	50
2000.07.19	108.310	108.380	107.710	108.310	7129	0	50
2000.07.20	108.320	108.330	107.300	107.720	6572	0	50
2000.07.21	107.720	109.200	107.400	108.900	7889	0	50
2000.07.22	108.920	109.100	108.850	109.010	49	0	50
2000.07.24	108.740	109.160	108.460	108.750	7175	0	50
2000.07.25	108.760	109.330	108.560	109.030	6806	0	50
2000.07.26	109.040	109.420	108.890	109.230	7439	0	50
2000.07.27	109.240	109.350	108.710	109.230	7449	0	50
2000.07.28	109.210	109.820	108.520	109.580	7115	0	50
2000.07.29	109.590	109.700	109.570	109.700	47	0	50
2000.07.31	109.600	109.800	109.150	109.420	7017	0	50
2000.08.01	109.330	109.790	108.930	109.250	7511	0	50
2000.08.02	109.260	109.340	108.300	108.980	6731	0	50
2000.08.03	108.990	109.150	107.920	108.340	7553	0	50
2000.08.04	108.350	108.660	108.050	108.650	7548	0	50
2000.08.05	108.630	108.650	108.580	108.580	11	0	50
2000.08.07	108.570	109.170	108.450	109.100	6845	0	50
2000.08.08	109.090	109.270	108.310	108.630	7209	0	50
2000.08.09	108.640	108.700	107.750	107.810	6846	0	50
2000.08.10	107.830	109.070	107.470	108.770	7278	0	50
2000.08.11	108.770	108.950	108.300	108.560	4895	0	50
2000.08.12	108.550	108.570	108.410	108.500	24	0	50
2000.08.14	108.650	109.640	108.560	109.430	6449	0	50
2000.08.15	109.420	109.640	108.870	109.030	7375	0	50
2000.08.16	109.020	109.210	108.310	108.590	7276	0	50
2000.08.17	108.600	108.670	108.230	108.610	6990	0	50
2000.08.18	108.600	109.150	108.060	108.350	7424	0	50
2000.08.19	108.340	108.410	108.330	108.350	8	0	50
2000.08.21	108.280	108.770	107.800	108.650	6518	0	50
2000.08.22	108.660	108.710	108.120	108.310	6370	0	50
2000.08.23	108.300	108.370	106.820	107.080	7880	0	50
2000.08.24	107.050	107.420	106.560	106.870	7080	0	50
2000.08.25	106.860	107.330	106.630	106.810	7397	0	50
2000.08.26	106.800	106.850	106.800	106.840	7	0	50
2000.08.28	106.770	106.850	106.050	106.470	5201	0	50
2000.08.29	106.470	106.730	105.990	106.110	6063	0	50
2000.08.30	106.120	106.730	105.920	106.570	6837	0	50
2000.08.31	106.560	106.820	106.220	106.670	6299	0	50
2000.09.01	106.660	106.740	105.560	105.910	6011	0	50
2000.09.02	105.890	106.000	105.870	105.890	29	0	50
2000.09.04	105.920	105.980	105.570	105.830	6071	0	50
2000.09.05	105.800	106.570	105.760	105.820	6631	0	50
2000.09.06	105.810	106.140	105.550	105.870	7228	0	50
2000.09.07	105.870	106.470	104.770	105.140	7895	0	50
2000.09.08	105.120	106.250	105.050	106.120	7586	0	50
2000.09.09	106.140	106.140	106.070	106.130	18	0	50
2000.09.11	106.120	106.550	105.840	105.990	7571	0	50
2000.09.12	106.030	107.070	105.990	106.830	7136	0	50
2000.09.13	106.810	107.370	106.750	107.170	6726	0	50
2000.09.14	107.170	107.720	106.900	107.600	6383	0	50
2000.09.15	107.610	107.780	107.090	107.140	6020	0	50
2000.09.16	107.120	107.140	107.070	107.110	35	0	50
2000.09.18	107.130	107.200	106.640	106.900	6297	0	50
2000.09.19	106.910	107.150	106.670	107.010	6750	0	50
2000.09.20	107.000	107.400	106.410	106.560	7113	0	50
2000.09.21	106.590	106.790	106.270	106.640	7382	0	50
2000.09.22	106.640	108.150	106.400	107.810	8782	0	50
2000.09.23	107.920	108.050	107.750	107.950	98	0	50
2000.09.25	107.900	108.150	107.380	107.840	6998	0	50
2000.09.26	107.810	107.860	107.150	107.630	6707	0	50
2000.09.27	107.650	107.930	107.170	107.420	6685	0	50
2000.09.28	107.310	107.810	107.200	107.590	6358	0	50
2000.09.29	107.600	108.520	107.490	108.160	7115	0	50
2000.09.30	108.130	108.150	108.020	108.080	73	0	50
2000.10.02	108.160	108.990	108.060	108.870	7060	0	50
2000.10.03	108.860	109.010	108.400	108.880	7673	0	50
2000.10.04	108.870	109.460	108.550	109.420	6151	0	50
2000.10.05	109.390	109.610	109.000	109.120	7025	0	50
2000.10.06	109.140	109.180	108.670	108.770	6726	0	50
2000.10.07	108.830	108.850	108.750	108.780	32	0	50
2000.10.09	108.900	109.150	108.720	108.810	4935	0	50
2000.10.10	108.780	108.880	107.620	107.750	7459	0	50
2000.10.11	107.760	108.180	107.490	107.710	7131	0	50
2000.10.12	107.690	108.210	107.320	107.700	6976	0	50
2000.10.13	107.700	108.020	107.510	107.840	6933	0	50
2000.10.14	107.870	107.870	107.800	107.850	56	0	50
2000.10.16	107.690	108.380	107.510	108.090	7157	0	50
2000.10.17	108.080	108.270	107.850	108.020	7198	0	50
2000.10.18	108.010	108.350	107.420	107.820	7330	0	50
2000.10.19	107.820	108.630	107.550	108.360	8034	0	50
2000.10.20	108.330	109.190	108.220	108.810	7785	0	50
2000.10.21	108.860	108.900	108.770	108.900	52	0	50
2000.10.23	108.920	109.060	108.190	108.230	7639	0	50
2000.10.24	108.200	108.500	107.800	107.820	8177	0	50
2000.10.25	107.850	108.260	107.620	108.180	8048	0	50
2000.10.26	108.170	108.630	107.920	108.390	7584	0	50
2000.10.27	108.390	108.870	108.220	108.700	8315	0	50
2000.10.28	108.680	108.750	108.570	108.650	81	0	50
2000.10.30	108.670	109.020	108.410	108.960	8950	0	50
2000.10.31	108.970	109.310	108.700	109.110	8743	0	50
2000.11.01	109.110	109.170	108.120	108.190	8248	0	50
2000.11.02	108.160	108.480	107.960	108.140	7141	0	50
2000.11.03	108.130	108.370	106.800	106.980	8184	0	50
2000.11.04	106.980	107.170	106.930	107.060	111	0	50
2000.11.06	107.230	107.600	106.870	107.430	8227	0	50
2000.11.07	107.460	107.530	106.930	107.060	8129	0	50
2000.11.08	107.060	107.870	106.920	107.280	8366	0	50
2000.11.09	107.260	107.860	107.110	107.330	7769	0	50
2000.11.10	107.330	108.030	107.300	107.910	8367	0	50
2000.11.11	107.920	107.980	107.820	107.870	96	0	50
2000.11.13	107.960	108.090	107.380	107.690	7633	0	50
2000.11.14	107.700	108.230	107.490	108.180	7500	0	50
2000.11.15	108.190	108.930	107.970	108.850	8253	0	50
2000.11.16	108.850	109.140	108.670	108.970	7546	0	50
2000.11.17	108.940	109.000	108.590	108.870	7067	0	50
2000.11.18	108.860	108.940	108.820	108.820	32	0	50
2000.11.20	108.810	110.330	108.790	109.930	7686	0	50
2000.11.21	109.920	110.470	109.620	110.110	8436	0	50
2000.11.22	110.080	110.290	109.420	110.210	8319	0	50
2000.11.23	110.220	110.430	110.010	110.320	6964	0	50
2000.11.24	110.320	111.450	110.130	111.270	8283	0	50
2000.11.25	111.250	111.330	111.220	111.250	14	0	50
2000.11.27	111.180	111.540	110.480	110.690	8349	0	50
2000.11.28	110.690	110.860	110.020	110.170	8488	0	50
2000.11.29	110.180	111.360	109.790	111.270	8048	0	50
2000.11.30	111.260	111.390	110.300	110.370	8651	0	50
2000.12.01	110.380	112.050	110.310	111.180	8748	0	50
2000.12.02	111.210	111.420	111.120	111.250	61	0	50
2000.12.04	111.380	111.420	110.380	110.980	9035	0	50
2000.12.05	110.990	111.380	110.400	111.150	9171	0	50
2000.12.06	111.130	111.180	110.190	110.290	8156	0	50
2000.12.07	110.260	110.850	110.130	110.440	8430	0	50
2000.12.08	110.460	111.470	110.430	110.990	8519	0	50
2000.12.09	111.020	111.090	110.910	110.950	66	0	50
2000.12.11	111.390	111.420	110.540	110.790	6611	0	50
2000.12.12	110.800	111.770	110.670	111.420	7893	0	50
2000.12.13	111.470	112.780	111.310	112.280	9989	0	50
2000.12.14	112.280	112.850	111.910	111.970	9369	0	50
2000.12.15	111.970	112.720	111.840	112.620	9021	0	50
2000.12.16	112.600	112.670	112.500	112.510	62	0	50
2000.12.18	112.540	112.770	111.900	112.290	8078	0	50
2000.12.19	112.290	112.600	111.800	112.370	8818	0	50
2000.12.20	112.410	113.050	112.340	112.840	8768	0	50
2000.12.21	112.830	113.180	111.860	112.170	9223	0	50
2000.12.22	112.170	113.010	112.020	112.860	8778	0	50
2000.12.25	112.920	113.010	112.700	112.870	2819	0	50
2000.12.26	112.880	113.710	112.880	113.570	6996	0	50
2000.12.27	113.590	114.410	113.510	114.200	8325	0	50
2000.12.28	114.160	114.920	114.100	114.420	8190	0	50
2000.12.29	114.420	115.110	114.170	114.350	8751	0	50
2000.12.30	114.390	114.410	114.310	114.370	41	0	50
2001.01.01	114.410	114.610	114.350	114.390	125	0	50
2001.01.02	114.360	115.100	114.230	114.400	8259	0	50
2001.01.03	114.410	114.700	113.570	113.630	8113	0	50
2001.01.04	113.620	115.790	113.540	115.640	9028	0	50
2001.01.05	115.660	116.900	115.490	116.580	9745	0	50
2001.01.06	116.570	116.630	116.460	116.590	102	0	50
2001.01.08	116.580	116.640	115.640	116.000	7111	0	50
2001.01.09	115.980	116.880	115.630	116.870	8088	0	50
2001.01.10	116.850	117.180	115.760	116.530	8207	0	50
2001.01.11	116.540	117.830	116.310	117.780	7621	0	50
2001.01.12	117.740	118.590	117.380	118.500	9392	0	50
2001.01.13	118.500	118.620	118.470	118.540	136	0	50
2001.01.15	118.410	119.400	118.410	118.940	7915	0	50
2001.01.16	118.940	119.180	117.070	117.670	10225	0	50
2001.01.17	117.660	118.970	116.910	118.850	10354	0	50
2001.01.18	118.830	119.890	117.610	118.100	10964	0	50
2001.01.19	118.150	118.330	116.990	117.150	10301	0	50
2001.01.20	117.180	117.190	117.150	117.160	13	0	50
2001.01.22	117.070	117.100	116.130	116.280	9972	0	50
2001.01.23	116.250	117.420	116.250	116.720	9919	0	50
2001.01.24	116.720	118.470	116.500	117.870	9658	0	50
2001.01.25	117.820	118.160	116.360	116.800	10054	0	50
2001.01.26	116.770	117.600	116.310	117.360	9115	0	50
2001.01.27	117.290	117.330	116.960	117.170	39	0	50
2001.01.29	117.480	117.760	116.150	116.750	8758	0	50
2001.01.30	116.750	116.960	115.520	115.860	9568	0	50
2001.01.31	115.880	116.690	115.620	116.490	9704	0	50
2001.02.01	116.520	116.770	115.220	115.620	9821	0	50
2001.02.02	115.620	115.890	114.930	115.610	8991	0	50
2001.02.03	115.630	115.810	115.580	115.690	218	0	50
2001.02.05	115.660	116.070	114.610	114.720	8909	0	50
2001.02.06	114.700	115.290	114.330	114.780	9125	0	50
2001.02.07	114.770	116.390	114.650	116.280	9065	0	50
2001.02.08	116.320	116.770	115.840	116.720	9383	0	50
2001.02.09	116.710	117.780	116.310	117.490	9624	0	50
2001.02.10	117.510	117.570	117.460	117.530	82	0	50
2001.02.12	117.650	117.980	117.340	117.430	8166	0	50
2001.02.13	117.430	117.630	116.550	116.840	9144	0	50
2001.02.14	116.850	116.900	116.050	116.420	9591	0	50
2001.02.15	116.420	116.440	115.340	115.400	7511	0	50
2001.02.16	115.380	115.940	114.530	115.780	9726	0	50
2001.02.17	115.750	115.840	115.690	115.720	55	0	50
2001.02.19	116.030	116.200	115.610	116.030	8594	0	50
2001.02.20	116.000	116.220	115.220	115.680	9574	0	50
2001.02.21	115.690	116.890	115.310	116.580	9482	0	50
2001.02.22	116.550	117.170	115.830	116.890	9289	0	50
2001.02.23	116.920	117.200	115.630	115.780	10178	0	50
2001.02.24	115.760	115.930	115.760	115.880	19	0	50
2001.02.26	115.870	116.820	115.770	116.430	9003	0	50
2001.02.27	116.420	116.610	115.920	116.070	9151	0	50
2001.02.28	116.050	117.540	115.860	117.380	10036	0	50
2001.03.01	117.340	117.610	117.010	117.390	9497	0	50
2001.03.02	117.400	119.330	117.280	118.990	10285	0	50
2001.03.03	118.960	119.060	118.950	118.960	65	0	50
2001.03.05	119.170	119.790	118.630	119.200	9002	0	50
2001.03.06	119.210	119.260	118.250	118.790	9331	0	50
2001.03.07	118.790	120.270	118.560	120.030	10514	0	50
2001.03.08	120.000	120.430	119.280	119.700	10661	0	50
2001.03.09	119.770	119.870	119.070	119.480	9758	0	50
2001.03.10	119.470	119.530	119.440	119.510	21	0	50
2001.03.12	119.550	120.730	119.420	120.530	10806	0	50
2001.03.13	120.520	120.610	119.600	119.760	9767	0	50
2001.03.14	119.730	121.210	119.290	120.980	11534	0	50
2001.03.15	120.980	122.560	120.490	122.110	11824	0	50
2001.03.16	122.110	123.190	121.850	123.010	11660	0	50
2001.03.17	123.020	123.020	123.000	123.010	14	0	50
2001.03.19	123.170	123.660	122.010	122.860	11080	0	50
2001.03.20	122.850	123.040	122.020	122.170	9148	0	50
2001.03.21	122.180	123.950	121.980	123.470	11064	0	50
2001.03.22	123.480	124.310	123.000	123.720	10159	0	50
2001.03.23	123.690	123.790	122.510	122.770	9662	0	50
2001.03.24	122.780	122.790	122.760	122.770	11	0	50
2001.03.26	123.010	123.850	122.520	122.650	10409	0	50
2001.03.27	122.640	123.370	121.720	122.240	10607	0	50
2001.03.28	122.210	122.760	121.390	122.310	10654	0	50
2001.03.29	122.300	123.790	122.130	123.740	10707	0	50
2001.03.30	123.730	126.320	123.230	126.300	11947	0	50
2001.03.31	126.300	126.370	126.220	126.280	68	0	50
2001.04.02	126.390	126.860	125.660	126.690	10169	0	50
2001.04.03	126.710	126.840	125.210	125.620	10687	0	50
2001.04.04	125.580	126.300	124.840	125.480	10642	0	50
2001.04.05	125.450	125.520	123.500	124.010	10858	0	50
2001.04.06	123.990	125.540	123.760	123.780	10497	0	50
2001.04.07	123.790	123.880	123.750	123.800	54	0	50
2001.04.09	124.010	125.510	123.960	125.070	9254	0	50
2001.04.10	125.040	125.430	124.160	124.400	9241	0	50
2001.04.11	124.390	125.030	123.830	124.780	9664	0	50
2001.04.12	124.770	124.980	122.940	123.610	9519	0	50
2001.04.13	123.600	124.490	123.520	124.100	6382	0	50
2001.04.14	124.160	124.300	124.130	124.300	27	0	50
2001.04.16	124.160	124.970	124.130	124.320	6683	0	50
2001.04.17	124.320	124.730	123.100	123.300	9649	0	50
2001.04.18	123.300	123.620	122.080	122.140	9979	0	50
2001.04.19	122.150	122.400	120.930	121.010	10025	0	50
2001.04.20	121.020	122.720	120.890	122.430	9818	0	50
2001.04.21	122.400	122.540	122.350	122.380	113	0	50
2001.04.23	121.920	122.550	121.150	121.270	10044	0	50
2001.04.24	121.250	122.360	121.080	122.250	10597	0	50
2001.04.25	122.250	122.700	121.970	122.120	9904	0	50
2001.04.26	122.100	123.570	121.790	123.140	10129	0	50
2001.04.27	123.090	124.370	123.050	123.990	11151	0	50
2001.04.28	124.010	124.050	123.930	124.050	115	0	50
2001.04.30	124.040	124.220	123.180	123.550	8683	0	50
2001.05.01	123.520	123.680	121.850	121.960	9684	0	50
2001.05.02	121.960	122.580	121.370	121.510	10209	0	50
2001.05.03	121.490	121.860	120.750	121.410	10196	0	50
2001.05.04	121.430	121.550	120.530	121.380	9407	0	50
2001.05.05	121.400	121.420	121.310	121.330	57	0	50
2001.05.07	121.340	121.840	120.930	121.180	9194	0	50
2001.05.08	121.160	122.170	120.780	121.230	10129	0	50
2001.05.09	121.210	122.450	121.170	122.150	10116	0	50
2001.05.10	122.120	122.790	122.010	122.680	9491	0	50
2001.05.11	122.670	122.870	121.820	122.520	9660	0	50
2001.05.12	122.490	122.650	122.350	122.380	97	0	50
2001.05.14	122.510	123.400	122.410	123.300	9011	0	50
2001.05.15	123.290	123.690	123.040	123.450	9686	0	50
2001.05.16	123.430	124.080	123.080	123.620	10269	0	50
2001.05.17	123.570	123.610	122.430	122.460	9873	0	50
2001.05.18	122.440	123.830	122.430	123.500	9804	0	50
2001.05.19	123.520	123.660	123.470	123.540	116	0	50
2001.05.21	123.660	123.780	122.530	122.680	9419	0	50
2001.05.22	122.650	123.350	122.430	122.770	9808	0	50
2001.05.23	122.760	122.950	119.370	120.120	11536	0	50
2001.05.24	120.120	120.420	118.990	119.910	11197	0	50
2001.05.25	119.950	120.820	119.790	120.570	10035	0	50
2001.05.26	120.580	120.680	120.550	120.650	48	0	50
2001.05.28	120.490	121.230	120.450	121.060	7097	0	50
2001.05.29	121.080	121.400	119.970	120.190	9806	0	50
2001.05.30	120.160	120.720	119.890	120.320	10086	0	50
2001.05.31	120.360	120.620	118.520	119.270	11076	0	50
2001.06.01	119.210	119.330	118.310	119.240	10643	0	50
2001.06.02	119.260	119.300	119.210	119.270	96	0	50
2001.06.04	119.170	119.900	118.860	119.260	8633	0	50
2001.06.05	119.260	120.440	118.710	120.290	9304	0	50
2001.06.06	120.290	120.890	120.130	120.240	9061	0	50
2001.06.07	120.240	120.320	119.610	120.140	9315	0	50
2001.06.08	120.140	120.990	120.050	120.950	8700	0	50
2001.06.09	120.960	120.990	120.860	120.880	88	0	50
2001.06.11	120.900	122.100	120.850	121.910	8352	0	50
2001.06.12	121.920	122.090	121.560	121.620	8826	0	50
2001.06.13	121.590	122.450	121.550	122.140	9328	0	50
2001.06.14	122.140	122.300	121.210	121.310	9106	0	50
2001.06.15	121.330	123.300	120.820	122.900	10099	0	50
2001.06.16	122.880	122.960	122.870	122.920	48	0	50
2001.06.18	122.970	123.550	122.740	123.400	9288	0	50
2001.06.19	123.370	123.770	122.680	122.890	9731	0	50
2001.06.20	122.900	124.060	122.540	123.740	9795	0	50
2001.06.21	123.760	124.620	123.690	124.560	9967	0	50
2001.06.22	124.570	124.740	123.830	124.480	9413	0	50
2001.06.23	124.510	124.630	124.450	124.500	119	0	50
2001.06.25	124.310	124.500	123.690	123.820	8274	0	50
2001.06.26	123.800	124.070	123.250	123.830	9264	0	50
2001.06.27	123.810	124.490	123.700	124.340	9608	0	50
2001.06.28	124.350	125.030	124.190	124.750	10040	0	50
2001.06.29	124.730	124.880	123.710	124.680	9358	0	50
2001.06.30	124.680	124.740	124.530	124.610	161	0	50
2001.07.02	124.760	125.000	124.170	124.220	7690	0	50
2001.07.03	124.130	124.610	123.630	124.370	8453	0	50
2001.07.04	124.370	125.060	124.240	124.510	7644	0	50
2001.07.05	124.510	125.800	124.390	125.680	7858	0	50
2001.07.06	125.700	126.160	125.460	125.840	8733	0	50
2001.07.07	125.820	126.030	125.750	125.880	113	0	50
2001.07.09	125.790	125.990	125.240	125.260	7995	0	50
2001.07.10	125.270	125.910	125.210	125.350	8488	0	50
2001.07.11	125.340	125.770	123.860	124.380	10078	0	50
2001.07.12	124.340	124.530	123.490	123.790	10289	0	50
2001.07.13	123.800	125.030	123.760	124.900	9689	0	50
2001.07.14	124.950	125.050	124.880	124.940	63	0	50
2001.07.16	124.730	125.540	124.690	125.480	8862	0	50
2001.07.17	125.490	125.670	124.750	124.910	9096	0	50
2001.07.18	124.940	125.470	123.780	123.870	10401	0	50
2001.07.19	123.890	124.180	123.190	123.310	11750	0	50
2001.07.20	123.310	123.810	122.700	123.060	9861	0	50
2001.07.21	123.020	123.130	122.880	123.010	81	0	50
2001.07.23	123.060	124.500	123.060	124.450	10162	0	50
2001.07.24	124.460	124.520	123.840	124.090	10294	0	50
2001.07.25	124.090	124.500	123.410	123.650	10279	0	50
2001.07.26	123.660	124.130	123.150	123.710	10347	0	50
2001.07.27	123.690	124.180	123.210	123.500	9432	0	50
2001.07.28	123.490	123.620	123.290	123.510	148	0	50
2001.07.30	123.270	125.400	123.230	125.140	10012	0	50
2001.07.31	125.150	125.280	124.650	125.040	9806	0	50
2001.08.01	125.070	125.250	124.440	124.640	10340	0	50
2001.08.02	124.630	124.720	123.550	123.670	10699	0	50
2001.08.03	123.650	124.070	123.310	123.640	10072	0	50
2001.08.04	123.660	123.720	123.640	123.650	61	0	50
2001.08.06	123.640	124.320	123.600	123.910	8343	0	50
2001.08.07	123.920	124.190	123.410	123.610	9226	0	50
2001.08.08	123.630	123.720	122.790	123.610	10091	0	50
2001.08.09	123.610	123.980	121.360	121.780	9765	0	50
2001.08.10	121.780	122.640	121.720	122.000	10598	0	50
2001.08.11	122.010	122.260	121.890	122.070	32	0	50
2001.08.13	121.960	122.560	121.400	122.470	10800	0	50
2001.08.14	122.480	123.180	121.180	121.760	10677	0	50
2001.08.15	121.790	121.950	119.080	119.540	11501	0	50
2001.08.16	119.540	120.420	119.240	120.400	11741	0	50
2001.08.17	120.350	120.810	120.060	120.280	9991	0	50
2001.08.18	120.250	120.280	120.160	120.190	41	0	50
2001.08.20	120.310	120.900	120.070	120.750	9744	0	50
2001.08.21	120.740	120.960	119.500	119.570	11010	0	50
2001.08.22	119.580	120.580	119.340	120.410	10396	0	50
2001.08.23	120.410	120.710	119.630	119.850	9867	0	50
2001.08.24	119.850	120.420	119.510	120.120	9426	0	50
2001.08.25	120.110	120.210	119.950	120.020	93	0	50
2001.08.27	120.180	120.530	119.830	119.910	8583	0	50
2001.08.28	119.940	120.830	119.670	120.030	10318	0	50
2001.08.29	120.060	120.310	119.080	120.190	10090	0	50
2001.08.30	120.190	120.270	119.200	119.400	10456	0	50
2001.08.31	119.410	119.570	118.520	118.800	12146	0	50
2001.09.01	118.800	118.840	118.770	118.790	43	0	50
2001.09.03	119.080	119.310	118.580	118.760	8699	0	50
2001.09.04	118.760	119.680	118.590	119.210	10696	0	50
2001.09.05	119.220	120.920	119.200	120.740	10732	0	50
2001.09.06	120.720	121.560	120.620	120.960	10882	0	50
2001.09.07	120.960	121.470	119.760	120.150	11452	0	50
2001.09.08	120.130	120.160	119.950	120.050	102	0	50
2001.09.10	120.140	121.190	119.770	120.950	9588	0	50
2001.09.11	120.980	122.100	118.520	119.490	14574	0	50
2001.09.12	119.460	119.890	118.630	119.520	11078	0	50
2001.09.13	119.530	119.750	118.590	118.880	10656	0	50
2001.09.14	118.810	119.210	116.890	117.370	11521	0	50
2001.09.15	117.360	117.460	117.170	117.370	59	0	50
2001.09.17	117.550	118.400	116.670	117.730	12168	0	50
2001.09.18	117.810	118.220	117.090	117.260	11031	0	50
2001.09.19	117.290	118.150	117.100	117.610	9927	0	50
2001.09.20	117.610	117.670	115.790	116.290	10078	0	50
2001.09.21	116.310	117.520	116.030	116.610	11490	0	50
2001.09.22	116.810	116.830	116.560	116.650	18	0	50
2001.09.24	116.890	117.640	116.290	117.530	8571	0	50
2001.09.25	117.520	117.830	116.980	117.540	8964	0	50
2001.09.26	117.540	118.110	117.090	117.720	11045	0	50
2001.09.27	117.690	120.050	117.650	119.690	11104	0	50
2001.09.28	119.690	119.790	118.690	119.390	10943	0	50
2001.09.29	119.380	119.550	119.340	119.530	100	0	50
2001.10.01	119.470	120.450	119.320	120.220	10409	0	50
2001.10.02	120.240	121.150	120.080	120.830	9847	0	50
2001.10.03	120.810	121.520	120.450	120.580	10674	0	50
2001.10.04	120.590	120.870	120.150	120.430	9177	0	50
2001.10.05	120.450	120.700	119.960	120.520	9089	0	50
2001.10.06	120.520	120.580	120.510	120.520	53	0	50
2001.10.08	120.290	120.310	119.620	119.830	7798	0	50
2001.10.09	119.850	120.380	119.710	120.140	8455	0	50
2001.10.10	120.160	120.620	119.770	120.360	8821	0	50
2001.10.11	120.360	121.710	120.090	121.480	9326	0	50
2001.10.12	121.470	121.810	120.720	121.150	10034	0	50
2001.10.13	121.180	121.280	121.000	121.100	80	0	50
2001.10.15	120.890	121.170	120.420	120.840	8730	0	50
2001.10.16	120.830	121.920	120.600	121.260	9443	0	50
2001.10.17	121.260	121.850	120.800	121.260	9383	0	50
2001.10.18	121.250	121.500	120.750	121.090	9693	0	50
2001.10.19	121.080	121.380	120.790	121.170	8491	0	50
2001.10.20	121.200	121.240	121.190	121.220	46	0	50
2001.10.22	121.180	122.600	121.160	122.440	9887	0	50
2001.10.23	122.450	123.060	122.220	122.590	10502	0	50
2001.10.24	122.560	123.010	122.330	122.790	9523	0	50
2001.10.25	122.790	123.390	122.470	122.920	9774	0	50
2001.10.26	122.910	123.280	122.430	122.700	9470	0	50
2001.10.27	122.740	122.790	122.630	122.700	61	0	50
2001.10.29	122.690	122.790	121.850	121.900	9125	0	50
2001.10.30	121.900	122.170	121.570	121.930	9188	0	50
2001.10.31	121.950	122.630	121.660	122.450	9058	0	50
2001.11.01	122.460	122.540	121.370	121.990	9218	0	50
2001.11.02	121.990	122.080	121.450	121.600	9083	0	50
2001.11.03	121.630	121.780	121.610	121.670	40	0	50
2001.11.05	121.630	122.170	121.590	121.670	7773	0	50
2001.11.06	121.660	121.720	120.950	121.180	7887	0	50
2001.11.07	121.200	121.280	120.700	120.970	8828	0	50
2001.11.08	120.990	121.410	119.760	120.160	9613	0	50
2001.11.09	120.130	120.560	119.990	120.320	8849	0	50
2001.11.10	120.360	120.380	120.310	120.340	29	0	50
2001.11.12	120.370	120.880	119.690	120.530	5641	0	50
2001.11.13	120.520	121.790	120.360	121.650	9642	0	50
2001.11.14	121.660	122.010	121.330	121.590	8831	0	50
2001.11.15	121.580	122.510	121.470	122.310	9145	0	50
2001.11.16	122.310	122.960	121.990	122.900	9231	0	50
2001.11.17	122.930	122.960	122.900	122.950	47	0	50
2001.11.19	122.860	123.550	122.750	123.230	9176	0	50
2001.11.20	123.260	123.280	122.510	122.630	9290	0	50
2001.11.21	122.630	123.440	122.520	123.160	9705	0	50
2001.11.22	123.140	124.040	122.940	123.960	9292	0	50
2001.11.23	123.960	124.500	123.660	124.260	8562	0	50
2001.11.24	124.250	124.300	124.180	124.220	22	0	50
2001.11.26	124.410	124.440	123.790	124.090	8753	0	50
2001.11.27	124.060	124.600	123.690	123.930	9596	0	50
2001.11.28	123.960	124.050	123.040	123.070	10146	0	50
2001.11.29	123.060	123.970	122.830	123.840	9733	0	50
2001.11.30	123.830	124.200	122.820	123.490	10764	0	50
2001.12.01	123.460	123.560	123.390	123.510	122	0	50
2001.12.03	123.370	124.170	123.260	124.090	10209	0	50
2001.12.04	124.150	124.400	123.620	124.160	10489	0	50
2001.12.05	124.140	124.530	123.990	124.150	10148	0	50
